TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.448,21.084957400777075,127.25488736461264,70.85251302584993,30.862218688574604,111.2550086863293,53.265110140381886,-247.5243733446326,-2.1223257929744412,-5.559376106918893,323.4384281724524,538.602210504722,243.44687124486654,-640.5545760016889
2.452,20.120702144105497,126.29401694774052,73.42655159886692,31.042402161896625,111.29518976719727,54.220286604238325,-241.36897169598237,-3.1532154941846273,-4.438344076019671,350.1737803744385,589.8303112323514,235.95806101759342,-604.2472981848831
2.456,19.04835035571456,125.37173469577243,75.8787898426871,31.29247417811049,111.2308234763977,55.14456635706351,-231.40916507658437,-4.138812743605592,-3.20451213271161,378.85729160084804,638.9966087834877,223.03350406152984,-573.7553007461914
2.46,17.88987069832761,124.510237276282,78.22235944976008,31.565125570352016,111.06173832969348,56.02260465350395,-217.61501008579998,-5.076434827895384,-1.857998937441298,408.5230343784398,683.0792922622834,204.9600384844952,-552.8880212441245
2.464,16.67608869770298,123.72997771860159,80.49004372286747,31.819758367209438,110.78770652627126,56.838728763979724,-200.4064488096134,-5.963345428071791,-0.4024960164371743,438.6674755351531,720.0593600178362,182.48412429539195,-545.4093599494823
2.468,15.44363108065728,123.04726619294185,82.73406015821045,32.02850823802546,110.41051431613893,57.578761502736086,-180.59712547568486,-6.7952436128333105,1.1546619848645314,469.2999706550243,749.2133354701521,156.93201680177964,-554.0877408453191
2.472,14.230892024824213,122.47183662704097,85.02044192206981,32.17717034482999,109.93656573095366,58.231680376064965,-159.2696915445338,-7.565018379528662,2.8029147427919283,500.8600910988725,771.1850141022691,130.10463175998444,-579.9763959807408
2.476,13.073555706108568,122.00534372156028,87.41974401320805,32.26175316991415,109.37937775383226,58.790851331056196,-137.60818222943055,-8.262070556364435,4.5292953385074854,534.0023374629368,787.7991766247173,103.9632705170999,-622.141356409158
2.48,12.000331520830407,121.64149836158296,89.99680842607121,32.28250161710002,108.76114935934484,59.254655179573405,-116.71795805327424,-8.87234444164621,6.31946960687229,569.2842237169431,801.6325046304377,80.20443042483048,-677.9149013522056
2.484,11.029575218314811,121.36801115033383,92.80245550284017,32.23768660555765,108.11266321753169,59.6264102238213,-97.46263166620568,-9.379017331079973,8.158749713602903,606.8280350276743,815.4173216647458,59.869851768498904,-743.587039969972
2.488,10.167361894579068,121.16988408532,95.86921006345528,32.11922867839403,107.47112898876811,59.91358603502141,-80.34351698725506,-9.763652449996284,10.03283900326195,646.0451402164097,831.4024719681124,43.132746762664766,-815.3075455990152
2.492,9.407350918283582,121.03309966901617,99.21178427468962,31.911445252754035,106.87611057666149,60.126415539449624,-65.44323374219078,-10.007578863189336,11.928154667862042,685.5033813828627,850.8144788340686,29.34438401727371,-889.90855265366
2.496,8.732464103390157,120.94758064147983,102.83151469262921,31.59313208447211,106.36422755007067,60.276148154871365,-52.45053731119589,-10.093295691565691,13.831731107896005,722.9817558752482,873.5426234264453,17.33909315697105,-965.3999342016214
2.5,8.118041281236184,120.9084857302731,106.7228162623117,31.142112865909013,105.96371562288478,60.37331065224888,-40.77272367642075,-10.005747049745,15.730872430457891,755.7057974720313,898.1174607815061,5.911712035553593,-1041.0159095884244
2.504,7.535841680746461,120.91539411424112,110.87929967908897,30.540606239673078,105.69006768627705,60.42638507364961,-29.719355995793943,-9.733347096767442,17.61282448321683,780.7140428717624,921.9791201591453,-5.673936203840187,-1116.8428501136325
2.508,6.958138466517739,120.96955803772619,115.29751966228498,29.77947907173072,105.5438159488687,60.44121158629046,-18.71071333463127,-9.268664655732652,19.464725234085027,795.2859587481721,941.9632196840756,-17.29890327878227,-1193.1759339677212
2.512,6.361250580002753,121.06998144922048,119.97717092900675,28.85977623383076,105.51106399343213,60.42118126042686,-7.444062386418028,-8.608723484764576,21.273970368052815,797.3622074514585,954.8902834052158,-27.842741811178946,-1269.8076529670905
2.516,5.72809841194247,121.20942682738217,124.91764073205731,27.79079055613895,105.56670196527638,60.36799525214061,4.040410988366474,-7.754930791916556,23.0289518339494,785.896162506621,958.1377181051828,-35.316227336171096,-1345.4467409001634
2.52,5.049628885229419,121.37142233781175,130.11188620585685,26.58513144152997,105.67949960308094,60.28257726621233,15.413291845640686,-6.712692828925638,24.719960971888963,761.0833067123325,950.0943932731577,-37.21320895105724,-1417.4169425904938
2.524,4.325142176044767,121.52891412864233,135.53938173377966,25.252385623924106,105.81770832448329,60.16573191577981,26.200601874676167,-5.490800867792479,26.339947153670764,724.4260058714547,930.4330345406079,-30.938516362264494,-1481.706002175061
2.528,3.5616540470734743,121.64453343559683,141.1601702467362,23.793629177573628,105.95363902184658,60.01832396949115,35.960725863452645,-4.10067225650533,27.884807314505906,678.6127643692323,900.1734268476367,-14.142273725237244,-1533.340871140938
2.532,2.7724881652925264,121.67181649579359,146.9117372205492,22.198956188817387,106.06601767268522,59.84099929500866,44.43537603692295,-2.5555240676152264,29.352947804210885,627.2248246374451,861.5415211457345,15.160109429550472,-1566.9747050029587
2.536,1.975364878021141,121.5564253105064,152.70955216609542,20.449301201719553,106.13966712580675,59.633650840974944,51.64001605448955,-0.869572025165662,30.74400040157856,574.3201009306346,817.6538145912658,58.69730584686701,-1577.5106021366478
2.54,1.1903365159497294,121.23661312267912,158.4509493174346,18.522452497816143,106.16295177399674,59.39488535252111,57.88777320442178,0.942607020193638,32.056783502724656,523.9704805317564,772.0781730786532,118.18176341024902,-1560.581547387486
2.544,0.4379449036411883,120.64277635392739,164.02096739368628,16.401815229832817,106.1241177960204,59.12168266294595,63.75966607790973,2.8663843291372038,33.28685355244185,479.8323529242649,728.3440010036463,195.51009291718688,-1512.7648817280854
2.548,-0.26212068379760095,119.69666885448999,169.29823311739634,14.085660503907256,106.0079339976551,58.80932339482052,70.03872709831626,4.886956241072178,34.424225284625244,444.81069301491715,689.4872862031798,292.75860895646764,-1431.5130023635545
2.552,-0.8917962822194353,118.31139500541258,174.15912815937668,11.59449183679282,105.7938583128308,58.45156276648433,77.61958317546572,6.9888417759985595,35.45195273394136,420.8424678555772,657.7083463762933,411.88450508142796,-1314.8857992363505
2.556,-1.4350267586047827,116.39340407681829,178.47921227256802,8.974717464337477,105.45646060544881,58.04099353370254,87.39487030705048,9.155238194388359,36.34616971791066,408.78893560749685,634.1920041157645,554.1535171055818,-1161.2320713336674
2.56,-1.8781407182019603,113.84735141716219,182.1318863405691,6.297803056718504,104.96822209817017,57.56957063451793,100.1149797517723,11.367592554724762,37.07787324536777,408.4030102957202,619.1011365905445,719.4070018511579,-968.9723732761081
2.564,-2.210662830873346,110.58405498583768,184.98524303754016,3.6551447015544776,104.30428005810796,57.02931876457161,116.22714266438952,13.605739670888779,37.61627904301633,418.3379454618298,611.715694215948,905.3212951111099,-736.599949047701
2.568,-2.4268697549753386,106.53110772405525,186.89874086551163,1.1496877697109484,103.4482975990155,56.413251536778006,135.7236547549207,15.848800049941184,37.933138419519665,436.18801403894827,610.6598564033086,1106.8039890963566,-462.96488786937215
2.572,-2.528043713921232,101.64516452066509,187.72165304969195,-1.1143727683770417,102.39843011014777,55.71646038532234,158.05260417929708,18.076770731554337,38.00713409640782,458.5879741500822,614.1494819504256,1315.6451070329729,-147.8536646817286
2.576,-2.524916340033549,95.92451956274039,187.2951806964346,-3.0425739661870126,101.17229089516576,54.93719513126898,182.14672415431315,20.272488493532684,37.827456337063104,481.4224455994511,620.2047338445798,1520.5230472437559,207.1808472779907
2.58,-2.439426463921257,89.42026068477425,185.4596907416448,-4.560859967440839,99.80985134199723,54.077623496912025,206.59660789089384,22.423507388576542,37.39589120540294,500.1874213080974,626.8021290713848,1707.4578969324768,597.8532270673518
2.584,-2.304844563875502,82.24401558141442,182.06774194139012,-5.625094672427934,98.37335478358712,53.1439165397063,229.9437428020693,24.52344477052163,36.727140500658585,510.50101756640464,631.9720105365824,1860.783505196256,1016.2343164751346
2.588,-2.1636276852963845,74.57021274620095,177.0024306614659,-6.2284852321685,96.94363193870691,52.145416714005016,251.02032952264113,26.572473910148112,35.847506822452786,508.69863612742256,633.8679588958979,1964.6442015794964,1450.1444364754304
2.592,-2.062966192139699,66.63108437569042,170.19925784374948,-6.405861771131066,95.61273236741145,51.09288309099766,269.23825347518147,28.576819419659845,34.79239510591685,492.398213505834,630.8374605396588,2004.9081672898658,1883.1084653543112
