TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.616,37.87136635821581,110.9312408953567,29.426057701579293,50.54685603890111,77.28015225885794,49.03867951558501,399.26118537120647,0.3605680621588468,7.796478294297834,461.1297694770586,563.1407397374743,-355.4935447791091,-859.7891811735919
3.62,37.479213672492385,112.32466443548864,32.664907752825805,51.64296245759684,76.06120361767901,47.507627900159505,350.13639786889564,-0.1842301571111734,8.255115312346671,446.3198206284059,572.1358347491613,-339.70628953824075,-889.4833267817327
3.624,37.03361323889798,113.64362505757288,36.08569481635237,52.43608137520272,74.59215147492262,46.268817022573906,280.68560625566585,-0.7733710331126962,8.832537177651119,428.201669058538,571.5763400638058,-316.936942925817,-908.2869728866038
3.628,36.562312190564654,114.85626764211602,39.682326833767554,52.84197827150562,72.95058314718322,45.408194173878705,194.09671321753763,-1.4219673592888695,9.526330161830694,407.60268835023635,562.193479286187,-286.0130611423506,-916.9776156675954
3.632,36.09107554514698,115.9294471333621,43.45566618016895,52.78019282209903,71.21731323369728,44.98813449352114,95.56931644524546,-2.1380532832052093,10.326933693324253,386.4450788875289,546.1985163514476,-247.57546775756188,-917.3504889393867
3.636,35.64158546390575,116.83620891829304,47.41161873715535,52.187832154575915,69.46581150975337,45.038718562151736,-8.223761741218855,-2.919930651341213,11.218493086883981,367.3992886085566,527.0443045113558,-203.94539879967004,-911.9936554426198
3.64,35.22912745118974,117.56170261682968,51.55820530569306,51.03191735637061,67.75456095489669,45.55296023449786,-109.95559713570428,-3.754805327735999,12.180409270935002,353.27409174920354,508.9387017188979,-158.5184070097402,-903.9826094280454
3.644,34.86014122150686,118.105857521121,55.902369220388714,49.317744127101534,66.12371490312151,46.48711573145527,-202.58666739865595,-4.618850117856662,13.189456330858487,346.30777963436867,496.2138913945102,-114.86347887667185,-896.5130437128827
3.648,34.52992669769833,118.48214448895125,60.44715514882104,47.09155978174122,64.59628366571717,47.76613592741195,-280.23935226445326,-5.478599747501914,14.222262753638258,347.5567927807525,492.67955927557034,-75.8056857151131,-892.5077644077458
3.652,34.221000467562185,118.71296998012237,65.18970618007069,44.43702255541312,63.18288525143685,49.29321715085459,-338.84615695441965,-6.293399350229496,15.257862714492667,356.5505912367154,501.07557828934836,-42.76615947122864,-894.2594138129659
3.656,33.90271400929859,118.82320653288173,70.12038075592285,41.46608656970928,61.88829579549851,50.961628372517815,-376.4851845916723,-7.018520684187157,16.279954650721756,371.30666887989463,522.7040940173043,-15.523114967037055,-903.1886882570951
3.66,33.53269073056599,118.83370441213549,75.22321523657702,38.30589670231829,60.71789463843472,52.66674736830757,-393.3935085312534,-7.60853074239415,17.27849924021881,388.70326425994114,557.2794598279378,7.601222928085893,-919.7907763016688
3.664,33.0603784023026,118.7563190261868,80.47787290792863,35.0838684870863,59.682542743361324,54.316488035434205,-391.7015772053035,-8.02052818605799,18.250369376065176,405.11733714633056,602.9971283341846,29.25330261114949,-943.800905389182
3.668,32.43258991395092,118.59129004607556,85.86299973439434,31.913368776493535,58.8011496988544,55.83886040184083,-374.960890851318,-8.216944980104714,19.19892089247536,417.1726727708778,656.7913230239659,52.44065057178214,-974.5414294454076
3.672,31.60042535864213,118.32706559660332,91.36052578367897,28.882300695478285,58.10083928374154,57.1860759118009,-347.55714988068945,-8.167731160195522,20.13255165915906,422.42082460963843,714.7285071380122,79.9666238453218,-1011.3480541801972
3.676,30.526559797629474,117.94210961208226,96.96007596754062,26.046368653196662,57.61502033490961,58.33523613530016,-314.1091308532161,-7.8518556678278975,21.06251128013287,419.80109389954464,772.4735421694346,114.01555541909299,-1053.943799015712
