TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
5.94,28.70987804340328,104.12262249060943,22.707220861863732,98.48001113125346,74.51356823491075,62.36243258141486,-68.32325412154375,7.604684863608862,8.305705572970961,698.9586752765451,1016.245775385964,637.8389745109615,-1994.0288602096289
5.944,27.461537204405072,101.5003689883821,31.04125505976524,97.52657096071054,73.07619894297412,62.880105928284586,-95.34301997285506,6.969049109754102,9.408837212379169,672.0992599437974,970.4491189313522,661.1389793161064,-2004.8761169768768
5.948,26.335939899577184,98.85603561269441,39.697346440037016,95.79365942605386,71.57539934717344,63.453688357215775,-109.45526297403629,6.522640233036635,10.54196947045186,643.5780836628034,920.4249977697243,649.3570375332116,-2016.222590541132
5.952,25.337398321885228,96.32987601074436,48.68466307309186,93.312177497219,70.11373062315708,64.03174567570065,-110.49118993969604,6.287142659673539,11.67757844864417,615.0760731022367,872.036657662812,603.3720499275548,-2026.9808021046476
5.956,24.453233430479628,94.05363504380105,57.9876530926467,90.1480691406546,68.81212747493383,64.56402407098761,-99.50658100553709,6.274045878330504,12.787619298727071,587.7321001388461,830.1775930310137,526.3945112386574,-2035.8460710982401
5.96,23.65628339877463,92.14176395229171,67.56523554609977,86.39847100274082,67.79701738980611,65.00668794108803,-78.55366296093982,6.484555837146776,13.846031049104086,562.0775359783019,798.2323090112737,423.6523270266058,-2041.9393526223132
5.964,22.909338955159235,90.68427110508452,77.35452699799716,82.18501741841828,67.18537315136602,65.32623134204569,-50.33863115062335,6.910735873716507,14.830833126721751,538.1360742744977,777.8081487486118,301.9556788168365,-2045.2115803479478
5.968,22.17106844733172,89.74142603673289,87.27806706085174,77.64459240126487,67.06992419240957,65.50159747384295,-17.832019930743886,7.537678857956225,15.725701892358376,515.6638094863858,768.7500155452195,169.2677978018683,-2046.499347609089
5.972,21.4027510464461,89.34001989562624,97.2528696290879,72.91823152159961,67.50683453428381,65.5244514147487,16.104172720882328,8.346247268149614,16.52094582514628,494.46597634821705,769.4068796359063,34.38524587264542,-2047.2235779730377
5.976,20.574894895697327,89.47057311530607,107.19932238822103,68.13940408649768,68.50778869478728,65.39785512449647,49.03104288158967,9.31576236662398,17.213780235519074,474.70009998331074,777.0930362464607,-93.23586308726631,-2048.806586809955
5.98,19.672630150401265,90.08491086499875,117.04796703286203,63.42340195373986,70.03765682301382,65.13372938375953,79.17347083634476,10.426084733786432,17.80776735910919,457.07129709860124,788.6719985666444,-203.56019929497492,-2051.9286486703495
5.984,18.698755265578956,91.09392694230905,126.74248794585668,58.859756347441085,72.01791722958117,64.74949392490382,105.58075472025001,11.658786148717745,18.311301899028155,442.85047320293415,801.1734050710555,-286.09371124743103,-2055.7512279590883
5.988,17.6736263625623,92.36603145854183,136.23778992750448,54.50923795634088,74.33504964954074,64.26427977177144,128.18697698652971,12.997433366563044,18.735146203602948,433.69679879831386,812.3306430684652,-330.21959411172486,-2057.2162526023762
5.992,16.631760987764725,93.7275087714783,145.49281908467685,50.40600866318173,76.85240344601854,63.69520145815966,147.73655379881365,14.42723508800142,19.089258205174747,431.3234903108384,820.9161969138679,-325.90099021992097,-2050.5147198438463
5.996,15.615892392164511,94.96649771208628,154.45871824330834,46.5641369641724,79.42372315494815,63.05429272226621,165.55860338179204,15.934371309786869,19.37944158384937,437.0839639666658,826.778911392201,-264.8044493811058,-2026.8220688760812
6.0,14.669886645724558,95.8422673908991,163.0639140598168,42.98645534577406,81.9065816106054,62.34667050598833,183.22530227409885,17.505265375765063,19.604562281479843,451.56259505743367,830.5625756789864,-141.75150463927935,-1974.4183804381037
6.004,13.832117556016206,96.10078101983282,171.1986640389699,39.67311500680542,84.17431900707194,61.57021587089674,202.17900748266075,19.125968364727324,19.755099951413516,474.24296010557646,833.18718143096,43.741056356375246,-1879.323226416141
6.008,13.130546902273151,95.4963286873261,178.70227416780452,36.627400366834046,86.12556011804763,60.71664582664157,223.42725050184916,20.781779209347157,19.813585320955717,503.31259804974337,835.2585495288051,286.1675762212158,-1726.5468873393381
6.012,12.58009500224349,93.81755577159161,185.35645248865447,33.85726568975637,87.690843316491,59.773487078067674,247.37907849548617,22.457233106724857,19.757063946738313,535.6514986116184,836.5982228992563,573.3377457328522,-1501.9728331171896
6.016,12.1822284947814,90.91486190436169,190.8879284898303,31.372290869342095,88.83624430592147,58.72630597944748,273.8477339109507,24.136600782831817,19.561247613398233,567.0369347384775,836.0413503914375,886.5637973644782,-1194.7466379416787
6.02,11.926279579341392,86.72519948212754,194.98245518854685,29.176945662557923,89.56407574564346,57.560646649847456,302.1924731142777,25.804971753196075,19.205605412587154,592.569315160486,831.5575490707139,1201.884205543559,-799.8876253176776
6.024,11.79187949313797,81.28997823642632,197.31068560961532,27.261932004919696,89.9108349046958,56.26342143746467,331.5296687686766,27.449814427751523,18.678407826583882,607.2777347634972,820.6497570021966,1492.3037642433983,-320.7094339760131
6.028,11.751932967219552,74.76220284582496,197.5644044501182,25.595816040385046,89.9426461334829,54.823855545989375,360.92465213676115,29.062684888675058,17.980707846096422,606.8166184879935,800.9146917627759,1730.8414130148153,229.42888023023016
6.032,11.775699629711916,67.40014460071092,195.4995014957693,24.11914600590789,89.74857841198445,53.234350157965935,389.495348958917,30.64061948969291,17.128412436112967,588.1397672260574,770.618994521119,1894.004292858575,826.5068568947285
6.036,11.831742446792287,59.54666735711423,190.98018593256086,22.742814487385424,89.43243535265613,51.491658245010505,416.4117146667503,32.18677006086888,16.151928071619192,550.0365850723246,729.1529901965177,1965.1794722544937,1436.7427250008802
6.04,11.890655071958744,51.59556639053613,184.01751431428212,21.35165659091785,89.1038566148666,49.59853179756528,440.8301641111229,33.71001128480675,15.093294856728708,493.42563356158774,677.2618174097654,1937.3776645318292,2019.2382804556312
6.044,11.927475964849556,43.94861578364389,174.7946072647586,19.813349613430077,88.86968045133507,47.56561400974388,461.8271703312454,35.2235022982273,14.001170254561098,421.32718354690746,617.0144875076766,1814.7889584315408,2530.362991550457
6.048,11.923546181675373,36.96909136293784,163.67135401089132,17.99178233911439,88.82635591746067,45.413016039305916,478.38614752913475,36.74243809238068,12.92439714902732,338.4939084958325,551.542271432027,1612.7235466823959,2929.522884779234
6.052,11.867414140606112,30.938963501010562,151.16350565764407,15.763301885102356,89.05379658613822,43.1708902760967,489.46611760568567,38.28140457381946,11.90512200340351,250.76262876097204,484.63791851422417,1355.720948791905,3185.495924278964
6.056,11.754397306969674,26.027297066632098,137.89525650782056,13.033651196300024,89.61064339551281,40.87842631075318,494.15476780326594,39.85181454915793,10.97248204059751,164.2669360774861,420.3335444031956,1073.938829163641,3282.0530587344833
6.06,11.584652682493745,22.27614410129231,124.53034933251477,9.75301751591339,90.53066676502321,38.58100837213385,491.8817443791533,41.45986862798248,10.137772698202557,84.68120546957431,362.5541969875403,798.3654532888256,3221.3730778279346
6.064,11.360027430759072,19.607049278639273,111.69283874448189,5.926521797690913,91.8201306379174,36.3257126137863,482.6412570867524,43.10539613789952,9.391797493163175,16.635757898185044,314.8861733067551,555.8305018156589,3024.0515128944235
6.068,11.080389489826297,17.84658403936128,99.89252543638732,1.6178065096017678,93.45643604623388,34.15578138477654,467.1582348629189,44.781798672487135,8.704843321850575,-36.628576844331484,280.4363299740477,365.00302819868654,2725.338744780826
