TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.132,7.133340201511014,100.7156288509173,171.46860729796555,16.65601733711828,80.66375052819551,63.27225777553622,81.09129679373387,18.582555942165943,21.978467444169215,421.68056315261543,556.9708972160474,597.5441952085596,-1255.038751689248
3.136,6.841906868337255,97.97290397482914,176.72368418715004,14.532992344818618,83.28543856712892,62.991308786396075,76.1373540863057,19.534083269087112,22.771166643439116,413.59951111009764,555.4315590018288,800.6082708131705,-1153.097235140233
3.14,6.538111140087752,94.32056172313851,181.3683954604582,12.607375339877317,85.47547807498253,62.719437919413124,77.41972335227314,20.58586619019385,23.43190480284112,411.62409171350265,559.2419097431833,1034.8010022430724,-975.8103365480122
3.144,6.236914664217452,89.651591886525,185.07844373412323,10.896086579799734,87.19674081106534,62.42760307831417,85.28621501700322,21.750209060736687,23.949776632618907,414.40825470465893,565.0576617747913,1284.7662578487834,-705.076612291647
3.148,5.959938434142147,83.93598805424324,187.4543571557339,9.41953152145011,88.44687859133808,62.0862084937229,99.05654027244368,23.02866144038785,24.321291842808662,419.604728389149,569.2064941803184,1529.5667103124968,-330.8311480793086
3.152,5.731535318812864,77.24306689031012,188.0608500115736,8.195744578769203,89.2594593690233,61.66948508655107,117.24900629960163,24.412124682884738,24.549967647449364,424.15310157339826,568.1622630022267,1744.216531816474,145.40415290949963
3.156,5.574707364159409,69.75502021871267,186.4818905921634,7.2328014441986115,89.7020934101531,61.158793680166475,137.95376956583686,25.882577870595668,24.645615091376992,424.7910647483121,559.0305593125324,1902.2823444328772,708.2807395076262
3.16,5.507759179772982,61.76708853681651,182.38475382716882,6.5211196248925845,89.87104275030077,60.544275299482905,159.25951403007824,27.416047107184294,24.623348605858464,418.6963281979937,539.9846193961868,1979.3805274525332,1328.4106090015202
3.164,5.54226376227816,53.67092011250278,175.58326652628872,6.0274726735064,89.8821872437715,59.82468283767074,179.62261742173595,28.986251551940327,24.502287455630235,404.1051591285768,510.58027810315514,1957.168833762255,1964.632229019074
3.168,5.682443178356721,45.91991587100963,166.0887333943244,5.692410534085559,89.8589044524189,59.005673409694005,198.09403499016767,30.568285402688,24.303921079746026,380.73904216521953,471.88546161681325,1827.2012326210818,2568.7591953836127
3.172,5.925610546168415,38.97857222276741,154.1374276465479,5.43222419701035,89.91828609282626,58.09718576996356,214.37241285544363,32.141742130733405,24.050167170522354,349.91105187238094,426.3840654522083,1593.840130419793,3092.221517568828
3.176,6.263044656324672,33.2616120256857,140.18662478666982,5.145562157886388,90.15790390539263,57.110682363607886,228.69851016744127,33.69283605684085,23.761230344099005,314.26584831139155,377.65285706771334,1275.388799887617,3493.369765430924
3.18,6.680658940266985,29.072192193749242,124.87698342336613,4.723460096033666,90.64568946766899,56.05698138067526,241.62955048840905,35.21529196769802,23.453439574343445,277.2076890194744,329.8567623768222,902.8168826340382,3743.737470182794
3.184,7.159072176359582,26.55051903896847,108.96656948730603,4.06037595105729,91.41506796333302,54.94517570573934,253.74406131989736,36.71001222876199,23.1372888906612,242.16023943994202,287.1508036902818,515.9408867286171,3831.5436892935136
3.188,7.673101297658576,25.64370868981962,93.24862041995482,3.063480471798194,92.46623411841288,53.7827941075536,265.34167120716666,38.183746737097934,22.81592917074132,211.8508767828755,253.10076246007824,157.5912577573837,3761.371085622761
3.192,8.191134945421785,26.104346075397945,78.46847107911837,1.6582728419546149,93.77279705015997,52.57697710700047,276.21247328312836,39.647145534405134,22.48436509139404,187.8004644863032,230.22818923903492,-133.08972366609348,3550.1403849579847
