TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
5.78,16.4601719617834,118.32408862472505,53.548560708651365,60.61723341228843,65.59909156743842,68.06351487686966,83.943538507658,6.372939643693391,3.800130701055848,649.7943656208473,733.9106429040588,-18.3547305761076,-1238.9608304429391
5.784,16.065675115706732,118.3369299983472,59.14360016745687,59.5752076082567,63.103808064267575,67.90781630655856,31.359955086571677,6.168313784052424,4.435542978866667,648.8318140790642,776.0392770874904,17.10479814827038,-1325.2328868496659
5.788,15.507585418657568,118.18992573015844,65.19501999978579,58.39748518896589,60.89905493626572,67.87218076681808,-16.681659000399993,6.052176434706901,5.078971010393624,646.7235055249873,819.9350588151162,60.347195056102734,-1411.065488929293
5.792,14.780033514769706,117.85584229426023,71.69941937423208,57.06106739561947,59.09265737679361,67.95634044208262,-55.95080628967322,6.024869219333879,5.728170528059776,643.274238382291,862.6924448851075,108.25598777674331,-1489.746753429239
5.796,13.890015238780064,117.32340572246957,78.62396337927854,55.53490091624253,57.77516612840058,68.14715698307047,-83.25459847755725,6.085103674749899,6.3839001538710916,638.1125406497729,900.3785112066836,156.34287154507123,-1554.2559940970723
5.8,12.860007933810945,116.60183966060954,85.90515502070899,53.783927810601114,57.01359252064356,68.41979281681385,-96.80727550823342,6.230310100976974,7.050684733887434,630.8533924053148,928.7092652611415,199.43715028429722,-1598.5635956395658
5.804,11.72811954374365,115.72212912500703,93.45221066255515,51.77554386689572,56.84781882292147,68.74046282922015,-96.41740169490858,6.456960557271176,7.737065315831362,621.2866567643183,943.8994468496705,232.56154493907366,-1618.8779982454405
5.808,10.545418761872314,114.73445933760402,101.15507781567331,49.48715141035515,57.28953189566481,69.07043653793892,-83.45830856432202,6.760962846074596,8.455131652361613,609.5323344779634,943.4835561062204,251.8568985656379,-1614.5588042624408
5.812,9.370683927677375,113.701896068,108.89619986171618,46.91301708547434,58.32322744422298,69.37073243651554,-60.61994619518261,7.138156286336596,9.219215271702145,596.1054707738463,926.9067732730064,255.40338592131877,-1588.467136801428
5.816,8.26335204833213,112.69098913099037,116.56422795689252,44.06876368958233,59.90871308599991,69.60679678920873,-31.476848389042996,7.584845110841745,10.04377231553291,581.8572493813698,895.7375001506892,243.8104023281069,-1546.6345487250567
5.82,7.275842589531027,111.76042506296209,124.06725471570768,40.992420545849,61.98454404768279,69.7524250799123,0.05735011271698259,8.098234740430412,10.940688382849231,567.796664548007,853.4449583809877,220.50411722848642,-1497.2654915163666
5.824,6.446591902841459,110.94903466892976,131.34294389813357,37.74180954949849,64.47189914233948,69.79229390639561,30.293433198207076,8.676627584689246,11.916443174638967,554.8375785097746,804.7927333154399,191.7029401283197,-1449.2116506105801
5.828,5.795032393870671,110.26442677036809,138.36319152306075,34.38893015830165,67.27851931047647,69.72272524051411,56.25087625793187,9.319293647067292,12.969708232513398,543.5464923722443,754.993435317609,166.10397575383766,-1410.147976637171
5.832,5.3194175694468635,109.67343846481106,145.13163886388878,31.012710202653395,70.30247888996969,69.55065617090166,75.98960395028189,10.026033204254167,14.089948200598652,533.9755180215208,708.8237711972931,154.29339818753613,-1384.7291968208272
5.836,4.997907944758933,109.09562907210858,151.67338123296108,27.691803455833565,73.43573811979144,69.29114022675004,88.75360097757599,10.796557301979457,15.257424195064266,525.6459616210507,669.8979492205422,167.85734795872847,-1373.01149040244
5.84,4.792785920449787,108.40123136696988,158.0174662670306,24.498905843470343,76.5676281310069,68.96395587184567,94.92721553381293,11.629891649253706,16.44468636052532,517.7019051191612,640.242323406996,218.14743825273572,-1369.3974438816033
5.844,4.657141643140148,107.41515471933997,164.17411638672462,21.497373276030583,79.58861386893886,68.58997985321278,95.83517140506042,12.524033220410047,17.619280113797235,509.192332143815,620.223738688372,314.6866048209557,-1362.3164429988024
5.848,4.542937329718256,105.92852100337508,170.10986631863668,18.740015472136637,82.39477564398126,68.18790061333456,93.44023094801855,13.476039069963635,18.747097880513248,499.3874203400048,608.7873667878742,463.30421322094617,-1334.7915317267725
5.852,4.409089334622401,103.71851607598045,175.72476204831614,16.269194338626125,84.89332463047282,67.77166072024832,90.00283268030444,14.4826040498799,19.79569135363495,488.0144103194475,603.888243795717,664.2435187366281,-1265.9622328782273
5.856,4.228174576538994,100.57593963611498,180.83621009299816,14.117087436284063,87.00907129319769,67.34881473868634,87.75986723442706,15.541017136688971,20.73695908591126,475.32359756785723,602.9763255991243,910.6303473063092,-1133.5254083459208
5.86,3.990599255519712,96.33792959110075,185.173844249911,12.305265277304239,88.69120753420617,66.91984081449158,88.65877234745491,16.650230257475172,21.54888970913374,461.9581396675791,603.4204006899415,1187.7515120096477,-916.9248085682706
5.864,3.705534251830221,90.92143825966694,188.38882470005456,10.843371610330212,89.91927672017636,66.47837106142197,94.15945392055293,17.811688362372628,22.21635124780516,448.67840076069444,602.8124831348146,1473.5109161305215,-600.974269237736
5.868,3.3985475177246407,84.35178705728785,190.07930976116694,9.72731185054736,90.70700742070984,66.01227842951732,105.10036174419713,19.02958866071801,22.73114422137621,436.05004784502705,599.1501334903398,1740.2189954908172,-179.45628319715834
5.872,3.10652734655276,76.78048540069976,189.83152677437084,8.937618893478998,91.10286188169802,65.50552621963313,121.62024725491067,20.31035436467737,23.091612152957257,424.2170134188232,590.9250862688824,1957.597914043691,341.8779375314189
5.876,2.8710240376183065,68.4875560053473,187.2731054732252,8.438504990448413,91.1866478776045,64.94061562433346,143.13227874668618,21.661290291600075,23.30204268318751,412.83879740172097,577.1494801436216,2096.6391936680825,943.5365521297202
5.88,2.731375905144233,59.86561952101131,182.13245133412036,8.177743376384191,91.06223365798252,64.30135648092121,168.3578469387993,23.08859494620114,23.37196635661078,401.1983201216269,557.3415254121816,2133.788339139193,1592.3346944200284
5.884,2.7188500921045247,51.38557721472218,174.295399788626,8.087292542065683,90.84712946813197,63.575567409550864,195.4360746070144,24.59510016385092,23.31534481663484,388.419465807309,531.4875926617448,2054.858994420691,2243.6862749259053
5.888,2.852582908284194,43.5465501912388,163.84882748236728,8.084668187247827,90.66029861823276,62.75722931035402,222.12286841231,26.178254171219304,23.14958264908721,373.7028710974594,500.00050513247646,1858.0710427373515,2846.2374725845184
5.892,3.137539906728574,36.81553947736602,151.10104892281285,8.075359636977085,90.60992788014137,61.84761922945908,246.07631180425426,27.828905503193074,22.894307511884424,356.5021170880974,463.6942335696154,1555.639952198972,3348.443456691535
