TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.008,26.183154472277117,114.14927604020112,67.38460712510371,38.044293840856774,103.37751840032344,53.310907624951575,-55.55928184948828,10.947265769669428,-1.4057318304786077,613.3088352216226,738.1570136829553,-73.23412735391153,-806.3381453939397
2.012,25.652575522357896,114.53010174298407,70.70272216095303,38.339208069409736,102.2237555052395,53.53359615392493,-33.78193555717641,10.221259003410523,-0.6856227469720929,630.9081100068281,768.2821143093522,-114.0587160838349,-827.9330808064293
2.016,25.09139787656249,115.07304654408058,74.14358564936191,38.5048131420269,100.96060014386116,53.65420439665155,-7.6441350818658185,9.57694222449816,0.11044424521132286,641.4658679282545,784.8807743658787,-150.76767787395417,-865.0494790599344
2.02,24.523979548456378,115.75020076351022,77.75023922250608,38.45067510424142,99.64046073013891,53.65326830069965,20.54174314964057,9.021764888431122,0.973536071917981,645.6526933964818,790.2477553530061,-178.3747956445595,-913.350740341183
2.024,23.96570524483529,116.51529681711104,81.54576099825829,38.099993108579405,98.32828603866483,53.52159025132353,48.485649241713766,8.555650508535173,1.8916027500723058,645.0000028024,788.3057415595913,-193.23000308630006,-967.3230238835363
2.028,23.420964476399405,117.31089884097301,85.53243682846836,37.40193268694884,97.0952689029482,53.26039276205847,74.22669593807468,8.171620999730482,2.8501681281485953,641.4738070064491,783.72041520493,-193.71960523167803,-1021.4409971037688
2.032,22.88323479709448,118.07775422244062,89.69502408333423,36.33881110031815,96.01101038632673,52.88011045861513,96.38159759996573,7.8581148321067396,3.8331946780421045,636.978375640584,780.9121486788553,-180.56869341444354,-1071.283064607446
2.036,22.337071970030777,118.76445028020262,94.00715074378078,34.926761346290306,95.13574856710554,52.398044749279514,114.28947373201537,7.602472379200696,4.8239600070482735,632.9169757984657,783.213093523617,-156.6700618244544,-1114.3114834983678
2.04,21.761358785049545,119.33539621401475,98.43917452424907,33.21024648954854,94.51422368813382,51.835314381100744,128.02585023992154,7.394698788378493,5.80583310256494,629.9143331017008,792.3573081349645,-126.45428159320926,-1150.1473453465844
2.044,21.13296371200927,119.77538993400997,102.96564553795564,31.25229749327996,94.17228835707299,51.213654543915666,138.28709638942223,7.230568177100069,6.762894044702237,627.75523891119,808.3795234454941,-94.90688716659136,-1180.3298648173834
