TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.612,19.647759376423053,106.61508762794209,116.27998118725272,36.85084362225288,85.35455250446428,46.33081182677334,161.9347811254235,5.883298021308615,5.308257939116021,576.8838206180809,890.3996283704315,-48.37134476828379,-1115.005694305809
2.616,18.694397803980298,106.90385525186032,121.02377129502776,33.84850799291185,85.90482579934354,45.64272567408938,198.73125028271144,5.934982491013597,6.669994468838161,558.560306889488,874.2880207080103,-87.01809181760514,-1172.4461693279395
2.62,17.781214004994833,107.3434177496297,125.98651230172203,30.59735057665257,86.58977920419359,44.812222812918264,230.13881131049123,6.23099688041688,7.989682033521328,537.9102646784246,854.1405913391422,-116.24333563165968,-1238.4938477924668
2.624,16.918580699845325,107.87458371660779,131.2000108741153,27.1599705266426,87.4146392249278,43.862374613466194,256.137160902385,6.753535928908516,9.254544436803263,516.268968163633,831.9196015043563,-125.33811807814378,-1314.594336423491
2.628,16.11347965259354,108.3912781884059,136.7019688638659,23.618147526844684,88.37173657464027,42.81141748475385,277.15483613305196,7.481276676278811,10.453151285994663,495.2774779895305,810.1112568167413,-102.78973837163721,-1399.585552567509
2.632,15.368793055311938,108.73955029836272,142.52321458904296,20.070131229523952,89.4362338678815,41.671545787628496,293.874674326755,8.39322581490131,11.575019812762902,476.6302843073453,791.2921136464041,-37.46057389072977,-1488.2060837410904
2.636,14.683416788273377,108.72205524454056,148.6686781073732,16.625186194046314,90.56486818372626,40.44929742736096,307.0531215652402,9.471611749576041,12.610032626244674,461.78477818886495,777.6448824075543,80.01357110526368,-1569.9521520251942
2.64,14.05311448359639,108.10889158843791,155.09389235938093,13.396375191299008,91.69821478555306,39.1472198653686,317.3935443269077,10.703361999378007,13.547776292985501,451.6768800697698,770.5194309292439,255.6371010175481,-1628.6015126801212
2.644,13.471838556157277,106.65540752457586,161.6802247427447,10.49259527689399,92.76622874417612,37.766249839226155,325.4915924452437,12.079971905929765,14.37700859764266,446.49167009974263,770.1095229693487,490.38029971049514,-1642.7058971094427
2.648,12.933217252852526,104.12692091130454,168.21342884300583,8.010447674540558,93.69624365634495,36.3081268153581,331.8445115133939,13.595876242758163,15.085535069727612,445.5395839586266,775.2877696219462,778.6310459609858,-1587.2913025796076
2.652,12.432006618072755,100.32910212911555,174.37112503886627,6.026043905953688,94.42227870696871,34.777211063784726,336.8970414136606,15.245730825254812,15.660771749572934,447.28060673793306,783.6234982820976,1107.1057046992073,-1436.8539808177206
2.656,11.965407272627774,95.14115505835652,179.72497701194254,4.586771659614935,94.89437300929465,33.18127165296106,341.0927393934602,17.021217196957988,16.09115862652837,449.5144699469737,791.5990826120457,1454.6127912113789,-1169.4848719558934
2.66,11.534150270333788,88.54729411487939,183.76218628709,3.7034909210095104,95.0866322506865,31.53109099422014,344.9110098697687,18.908065889579085,16.368364166284394,449.71513555153007,795.0254716583167,1793.009510649689,-771.6345006971985
2.664,11.143172702365412,80.66090997874355,185.92829628065417,3.3443071609989685,95.00270798576884,29.83903531413728,348.8849866533901,20.883973789250376,16.489935467798674,445.44530852904086,789.6252202922154,2089.515747538481,-242.7186992075554
2.668,10.801620237945455,71.73569760110368,185.68935072427078,3.431505624419365,94.67760446535122,28.117010607726083,353.5985558830855,22.917973176714032,16.461797989257157,434.76062045026026,771.7060072857138,2310.299628221338,401.45072467240504
2.672,10.521916830221638,62.1590513657308,182.6067414221876,3.8431505432821824,94.17512008876037,26.374413152571815,359.65045747942804,24.971560863100144,16.299895553788094,416.51682366424797,738.8101536720915,2424.98640838023,1127.4609014302494
