TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.748,28.604209744364102,114.33964362978637,68.42844492068582,38.68408733012205,103.01413931770344,56.41059320883423,-135.9486966376651,10.99517185077709,-0.4025349492724895,653.8790618085264,698.8822980944624,33.689317136123776,-914.8075196914909
2.752,28.40243141692231,114.27148422701032,72.12550134079969,38.8104101771785,101.8631317577639,56.93074570909786,-117.3297289401989,10.530280431131985,0.3233477637771932,679.9938565197383,741.862412328866,-0.5468656327393447,-929.212579352255
2.756,28.148155160946263,114.35411411377594,75.90093920824334,38.87322259747903,100.60200970667529,57.335044744962694,-92.21476893113307,10.137273204775008,1.0910926118342348,700.557074795908,774.5240441795264,-38.77501110381332,-954.4641505487298
2.76,27.858233555557053,114.59177857541735,79.78923794574875,38.82695615950113,99.29923349263322,57.59088371561295,-62.06771192583423,9.801297075175015,1.8920828576735471,715.1891007649161,797.3622012817067,-75.6104644805643,-987.3200328334887
2.764,27.543829510802688,114.96863583166217,83.80824283911289,38.620928974679096,98.03302880254722,57.67376182810642,-28.27933130231447,9.506579759421308,2.7175421960762423,724.1337365075532,812.1337565256844,-106.83638156268279,-1023.5902044595291
2.768,27.208534985682004,115.4551071586984,87.95731270223399,38.20411332896314,96.88325635738549,57.56799118314997,7.891324065056617,9.238890265913895,3.558809108231086,727.9169441312532,821.3185510309908,-130.0016905796125,-1059.059555398747
2.772,26.847520199222707,116.01568348934349,92.21926636893053,37.53025364126517,95.92319399778775,57.26707768312233,45.300630394597206,8.987873194143512,4.407462594024778,727.0117631327635,827.5159102841857,-144.52429724513684,-1090.3914569073338
2.776,26.44787021070203,116.61615031106835,96.5657486097829,36.56309579077198,95.2126909416175,56.773831961330686,82.86346587171643,8.74893680337277,5.255233636920822,721.6105300066147,832.9206457321807,-151.3384753031933,-1115.8202993284706
2.78,25.99008744548642,117.22862586107946,100.96491470736935,35.28126549061799,94.793657286656,56.10015207037264,119.48991983174903,8.524432461441915,6.093735265188249,711.568194440397,838.9880333798358,-152.2373053659829,-1135.4927185609556
2.784,25.450572412009677,117.83356450424567,105.38986226197072,33.68213520793556,94.68817824406483,55.266362737422845,154.041531884516,8.323984497333967,6.9141327802164,696.5298662472983,846.3370679839077,-149.1085342820107,-1151.3980015639168
