TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.832,7.578705073781486,91.92255245700987,178.40099596664345,14.76195830520521,86.0884970442621,62.50992000080803,137.24253045451,16.53844349993855,22.228832488267667,436.0019643469797,573.662299218611,887.9172717053799,-1158.3356039178416
3.836,7.332074361418089,87.82260061750401,182.84124375827133,12.74472776780202,88.14631656634984,61.91629537550369,131.7940705073668,17.54166189551492,22.68291561780086,431.9225530739289,580.3871328743659,1169.3127240808021,-908.4322714885419
3.84,7.058579126086591,82.5351391017092,186.0505506723749,11.151796358007497,89.66181743943643,61.33821728258661,130.79515819147784,18.66563700670142,23.046197935677963,428.48532311019807,588.1722195465085,1458.26007287072,-556.2066953339403
3.844,6.770294031458127,76.081313040068,187.63016529218325,9.984135229882211,90.6260073457598,60.762861156006714,134.59313354678338,19.91995671683001,23.319513870297634,424.4250322382136,592.8946518400561,1725.6346347822966,-100.67733643596648
3.848,6.49168048411095,68.61046620694253,187.18460566106162,9.20612430153171,91.08580828933154,60.17624254658835,142.61491412816594,21.30674800339622,23.507740309117096,418.6154582494853,590.6647176014618,1940.0791629878292,446.5230319267543
3.852,6.2567120420337945,60.40221018592506,184.37344314316638,8.743949002536139,91.14237887977,59.56597866599449,153.64529371832245,22.819886760986062,23.618921143443636,410.1573745067361,578.4839347536875,2072.3273130587145,1060.3218895569016
3.856,6.103578569188554,51.84943632949927,178.96549806995043,8.489854984160988,90.9412019846116,58.92292461285113,166.2111034637485,24.445255691781725,23.6630943702083,398.4059497510847,554.7925182466618,2099.8638973104753,1703.5296350267452
3.86,6.067700016471654,43.42210856683623,170.88663165144564,8.312026420724274,90.65479971981902,58.24144713557583,178.9868662892658,26.162064813649607,23.650943244436604,382.9585075828648,519.7953039791031,2011.1469084564765,2330.453893628942
3.864,6.174318144057024,35.61504292041845,160.252144677035,8.068680597916929,90.46061740480413,57.51847754412296,191.13181085393074,27.94507775975063,23.592405826260528,363.6397497493119,475.49297387789176,1808.552597947413,2892.459238901153
3.868,6.432224576574411,28.886268405113597,147.37663313369998,7.623994716719435,90.51785295006756,56.75180786680636,202.47756921345083,29.767417579022865,23.49539002071074,340.5145966143741,425.4023144650934,1509.2975631095483,3344.588483298426
3.872,6.830072476869434,23.595248881740172,132.7580256476724,6.862899940409349,90.94739328745504,55.938278749831305,213.51481264306906,31.603493373041726,23.364742617555144,313.931295144555,374.01266228502874,1143.88145569929,3651.928678163999
3.876,7.3361863798210125,19.951415884271235,117.03774364860217,5.701816414352756,91.8183433652481,55.072510714027864,225.17321099522678,33.43154178444906,23.20159812587689,284.5657972367259,326.0806947112867,752.0684403823581,3794.2735587172947
3.88,7.901973981652713,17.982501350681304,100.94399829462543,4.0932195688349085,93.14305417139276,54.14664678866067,238.44209610723846,35.23535310941269,23.003180844265735,253.42126977505797,285.89775979822707,376.99290170840476,3767.957453686822
3.884,8.468211089337185,17.52896330779666,85.22831526620155,2.023444715688103,94.88063049863308,53.15124629005804,253.92357545149332,37.004950307495776,22.763063241129437,221.7429193180964,256.6634608418878,58.47410070225227,3584.4872751926664
3.888,8.972874172818337,18.265972809674924,70.60521546489817,-0.49508101497558304,96.94731906319274,52.07709337882517,271.43262388902514,38.736258333918094,22.47182394704221,190.8344929089073,240.0670396573883,-173.1198069947934,3266.5083577254745
