TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.812,27.61687760003192,108.04060474005865,77.06248923684518,53.51832620409508,82.10505945038953,47.04357325884179,-286.6471225649954,15.749017931240235,-9.04503478073429,533.1717258912016,632.0992028536724,63.34716885239188,-830.9231067088617
2.816,27.195069087662745,107.84052422914108,80.47580570130123,53.223274169940545,81.60678258086334,48.40291619696539,-282.6643199053661,14.869387055315237,-8.010513801218947,534.7918821432806,690.2759633980977,41.28743868260774,-851.9298396430036
2.82,26.54688072544623,107.72341766047899,84.00328257613927,52.79781512022133,81.02513101459994,49.72385659410763,-261.2809416836647,13.973311556958702,-6.91228143012299,534.422312802924,742.0956064550223,22.87362599024046,-874.8042527539391
2.824,25.705053300749984,107.67004841399255,87.67046062955993,52.15704514535583,80.44675061091147,50.921366526704155,-224.32061206575835,13.052024478241213,-5.755849251523355,533.3454065628865,784.8707559090342,9.310489604481292,-899.7454066532317
2.828,24.715088481645097,107.65924428555651,91.499985331086,51.22592823537247,79.94232554377135,51.92150463358087,-175.08480867484894,12.113944674246945,-4.54581865181739,532.8563252937093,817.2594343281826,0.5138284608690462,-926.6068519432299
2.832,23.62957150125405,107.67289072285399,95.50763263521947,49.95073241171229,79.56358462347059,52.66878865180169,-117.92768247279422,11.183341911717054,-3.286982334597366,534.017405008483,839.1782365908915,-4.648682098980895,-955.0517491641356
2.836,22.50251739955683,107.69964235490222,99.70030768421266,48.30556080193457,79.3437900253257,53.13117025959988,-57.693663179798264,10.296700952203224,-1.985294419488716,537.4257324240743,851.5038522553285,-7.994112205328636,-984.8067921290029
2.84,21.384359218619657,107.73691906538619,104.07651612282184,46.293243412264594,79.30076807067411,53.302077324161964,0.8790012224014816,9.497621832730037,-0.6485348497575004,543.0389794630623,855.6819723513264,-11.571827627448407,-1015.94372606237
2.844,20.317884126926906,107.7908341913761,108.62917155232171,43.9414545254346,79.44129573196584,53.19942439884098,53.6938653969652,8.831182066073179,0.7134071466367559,550.0977137185031,853.3604966285832,-17.136077794644944,-1049.1072823339623
2.848,19.335170328306543,107.87375384997178,113.35005337205534,41.29604231257351,79.76562071791899,52.86187694229589,97.70639692412931,8.338636528138956,2.0886198155917652,557.1697413572768,846.131557199036,-25.565104757389562,-1085.6201892470756
2.852,18.45545222759161,107.9993410438756,118.23488443409951,38.41387391075974,80.27101590003335,52.3429353358538,131.17659929307595,8.053178784269445,3.4635547108534723,562.3234800627478,835.416574237036,-36.28162366822596,-1127.4116045171152
2.856,17.683857419284507,108.17526350457855,123.28783252693427,35.35702401037915,80.95355764994639,51.703582443424224,153.75474695415275,7.997251842727626,4.823606922265766,563.4134823825467,822.4755087923398,-46.76563807318162,-1176.7232780057693
2.86,17.011075520394765,108.39418894990811,128.52416969248526,32.189173129912774,81.8077855732872,51.00435140414325,166.40224444277283,8.18160412445616,6.1537718086488375,558.4374156592409,808.4830386918571,-52.26678059329169,-1235.5561902258146
2.864,16.414155361389252,108.62414365051313,133.96981325264747,28.97409342393643,82.82447338667397,50.29775325212413,171.1569225752242,8.605992858219823,7.439261240698529,545.9071279736936,794.6038205765716,-45.81513711008512,-1304.847928068887
2.868,15.858681521049421,108.79968292802721,139.6565774923861,25.775488041559907,83.98724681958488,49.62204524141712,170.7638521484545,9.261205113428788,8.665978457223892,525.1699447268105,782.0153623924219,-18.606603264713513,-1383.427606949971
2.872,15.302476861494986,108.81558171162803,145.61229536973528,22.657344153789374,85.26907004704147,48.997249951894716,168.2133601434718,10.131920800838115,9.820785760444958,496.6205263428656,771.8546912196767,39.18903055539037,-1466.8724144481973
