TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.344,28.333380010921548,92.00183667761594,70.0082509627167,48.077139704692634,79.53800957225934,41.5469310419351,-77.22613558079347,6.318513224554711,-11.50164526426593,437.05056067286495,454.6959110658705,-612.1378465171935,-579.6743410365879
3.348,28.106612616633114,94.40117699358355,72.241386264397,48.88682161310789,78.30841574048004,41.82218548322252,-48.81132088473467,5.486221392328331,-11.123340196230007,433.1049161273171,492.9580998694621,-583.657523614401,-605.8779791296266
3.352,27.716667091591212,96.66785599921396,74.56959907393623,49.664819239367276,77.13824782519745,42.00860897457801,-31.234759992815803,4.589335568831374,-10.676878886544285,434.0176738567628,534.8906622192818,-546.7836457776436,-633.7766983293657
3.356,27.173079161178443,98.77185214271104,76.99528834405668,50.429602917068884,76.06902307720038,42.15178219526922,-27.10598797541707,3.63313008960677,-10.155276291394943,439.9752661053417,578.4720396520562,-503.8851252125643,-662.8830810966456
3.36,26.493220828006773,100.69483009168772,79.5185782482989,51.20072409954636,75.13491795602688,42.303288102234774,-37.2961656703522,2.628953335550712,-9.550170190211539,450.588406751577,621.2422001582282,-458.2942559147139,-692.2720080953643
3.364,25.701778812396967,102.43349009906763,82.13625367683068,51.994022803936794,74.35786241707878,42.51389705368071,-60.81036315008336,1.594028005335489,-8.85322463277692,464.95009183670294,660.4751467381473,-413.9499999771031,-720.3918414523312
3.368,24.82980785428137,104.00111110804326,84.84050770819857,52.816089047977826,73.7442308183264,42.827087701588695,-94.93516505238469,0.5504230415084017,-8.05787392200971,481.74898371638875,693.4523346638296,-374.88593283232143,-745.091306601477
3.372,23.913062296308382,105.42678693997543,87.61819413086594,53.65911380476608,73.28405763878241,43.27384200399405,-135.64228280964952,-0.476733527697266,-7.161079821102266,499.42674935763733,717.8350466009613,-344.6354306515679,-763.8852150615406
3.376,22.989334757093808,106.75218888442146,90.45113351967007,54.497484532601625,72.9532275149378,43.86939147625216,-178.18370883153182,-1.4616083352119484,-6.1647165686120005,516.3566172316893,732.081814000839,-325.64464245471726,-774.3962142147245
3.38,22.094757604487555,108.0260821546468,93.31762960136848,55.28732882822357,72.71837368500289,44.61223000160421,-217.77944662683166,-2.3802520664360336,-5.076210204997859,531.0172245520951,735.8126291247037,-318.7953670528336,-774.8432486706988
3.384,21.25939684984753,109.29724889877653,96.1948802461984,55.96966118390558,72.5434709832994,45.48532576383481,-250.28206590013514,-3.2129770430055764,-3.908169124023073,542.142038598184,730.010270396482,-323.13812145279854,-764.4286800796381
3.388,20.502849565096117,110.60684862581797,99.06161765151363,56.476950785391764,72.39662882067316,46.45912975214467,-272.7029667593554,-3.946052340453686,-2.6769508019786556,548.8360754124601,716.9787486714562,-335.91138676773835,-743.509439453743
3.392,19.83079698202428,111.98147865122151,101.90021305371332,56.742039083705386,72.25558792586716,47.495738504101,-283.5043529637577,-4.572372849261875,-1.4003710055202667,550.6609693672322,700.0378206452792,-352.8783649643133,-713.5071280743734
3.396,19.233460977131223,113.42822074284994,104.69765589264352,56.70767524377631,72.11085074232508,48.553455041895255,-282.6064928323674,-5.0910156073651995,-0.09500014080016411,547.6896393433158,682.9997987708268,-368.95699896345764,-676.5943429978738
3.4,18.68661419366334,114.93274890453992,107.44520938518654,56.33471209187864,71.96598050350546,49.591020438326375,-271.131302219189,-5.505881101838878,1.2263684729339646,540.5210274142869,669.5296447161725,-379.057181419354,-635.2634890248664
