TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.048,14.505907003319924,112.22980424637787,44.05382846543115,72.81996409845203,62.73094852263454,67.94095813090688,59.76123264702274,10.110056157590883,5.590162621938147,630.3798662703161,675.7199200663398,-21.786422319773507,-1069.044403544857
3.052,14.301279615444388,112.28127379220231,49.46185634995424,70.9999843368559,60.03261392454456,68.03919379592752,13.649086376933543,9.72564177975296,6.222537801029736,607.0839465019803,647.6595313139784,2.224130290765806,-1123.5030545252923
3.056,14.129262811370285,112.22181717096014,55.48419009617893,68.51514792956507,57.56460413112443,68.20366548391941,-28.058358482323946,9.402774466002711,6.8799736150806,588.8113168892252,630.4452158947288,33.843506032281816,-1181.9668519022118
3.06,13.962503897628602,112.0193785485621,62.12099099282765,65.42074616354697,55.43748911289829,68.42607916441905,-61.28083061304686,9.160418626338759,7.555686571399928,576.6700313270218,627.7812375396757,72.56133661415537,-1242.6987493390823
3.064,13.765060884975984,111.64797116355425,69.33377065821064,61.80935154694274,53.75505364012231,68.69110424427936,-82.87663850721638,9.01608006048478,8.241582883219175,570.4414150046962,640.5281557532909,115.99318983188519,-1302.5940824039635
3.068,13.499211864978788,111.09504410173858,77.04379735959621,57.801395586094124,52.6069226312722,68.9772263027489,-91.05484368979165,8.983427496387078,8.930207102140116,568.7697269342902,666.649688362663,160.20622095464768,-1357.75162971544
3.072,13.132676274078849,110.36681855975222,85.13636367065732,53.532854641779636,52.06270518672317,69.25839428699207,-85.59384687849106,9.07007357871573,9.616820031441238,569.5336689671213,701.6771777487933,200.36109305204477,-1404.3133781271229
3.076,12.644885294154015,109.49044601923079,93.47088941704537,49.14179604608663,52.16793759878719,69.50641684846555,-67.83312162030062,9.276034650161307,10.301027656643782,570.3074675611123,739.5796386230547,231.5770429975296,-1439.3854274801222
3.08,12.031137389462351,108.51227447945284,101.89573465715767,44.75556249920705,52.94171303102695,69.6939270452455,-40.440211778135506,9.593316160277958,10.987431859020274,568.8170015375622,773.8616828703869,249.90421247101028,-1461.8170119476874
3.084,11.303897478887295,107.49201246744887,110.26560473795924,40.48018187580168,54.37566960216467,69.79756303635867,-6.987375321632695,10.00688185630798,11.684978922836455,563.3154695826868,798.6873965440719,253.27549931972683,-1472.6289555542814
3.088,10.491044419739382,106.49312575323253,118.45870757175427,36.393271159936035,56.43399602886878,69.80085945553262,28.599364855799365,10.496993000435173,12.404991984618427,552.8324726032139,809.8412857833358,242.30353742209024,-1474.939691199149
3.092,9.631435308707731,105.57037201189159,126.39049204027768,32.54129533490676,59.05426044871244,69.69627774124335,62.630517430769565,11.042595623693476,13.158212680570717,537.2785419258234,805.3750448100211,220.78646010378495,-1473.3210572994897
3.096,8.768646563862951,104.75594891260863,134.02095087708764,28.9414992609615,62.14907771132834,69.48587504883346,92.17734571851656,11.625150921411482,13.951466077233299,517.4080591261105,785.8418737779326,195.79398200779792,-1472.6157639352589
3.1,7.944091754156032,104.04624332349947,141.35318500896233,25.58809671073847,65.60878883931123,69.18033709794484,115.43097850902832,12.23212389638094,14.7847284809282,494.65825398053414,754.0869298727707,177.23328736678283,-1476.358198863632
3.104,7.190830609979709,103.39151425318903,148.42219518645416,22.4614523376358,69.30535389361933,68.7964495574147,131.83714598400113,12.85934742708759,15.649359847611896,470.8950546280333,714.6418108022713,176.85281342190518,-1485.0523129414357
3.108,6.52922813801581,102.69087358409224,155.27455094120538,19.53829571283781,73.09755875901257,68.35346833554841,142.00555193775463,13.511706621198536,16.528033692429673,448.1103434711397,672.8504611393603,206.7330294567587,-1494.6549314130525
3.112,5.965221032631964,101.79452084655173,161.94141622144826,16.800785471804588,76.83748895399285,67.86914846594395,147.43981707893298,14.20200591199982,17.396491917959235,428.1253547305052,633.9096646042664,277.4220060460686,-1495.6570213361306
3.116,5.491397888969808,100.51431312180746,168.409042412806,14.242645664943476,80.37812350698124,67.35630113586248,150.155281019277,14.948360450100646,18.226778071014113,412.3524415922776,602.0166996647104,395.9700112660475,-1473.115746539709
3.12,5.0905330820668535,98.64252459453411,174.5919368938507,11.87146689375728,83.58187745075267,66.8206343406251,152.25623251082422,15.770816866246976,18.991212766811124,401.6476237999738,579.774497608524,564.170259212013,-1407.8542455672093
3.124,4.740753216228094,95.97729899320156,180.314227194136,9.70722600978824,86.32990674100877,66.26033076773443,155.54176046939708,16.688018000109537,19.666202528587764,396.2565345484958,567.9281379044005,777.3078894739214,-1278.8347316638954
3.128,4.421242766952494,92.35206202839332,185.30414022126396,7.777786778243705,88.53185945878653,65.66740608340096,161.20109748176998,17.714558243892107,20.235070732013277,395.8320151925153,565.4260069823932,1023.6643465687728,-1066.4688409259566
3.132,4.117349996840627,87.6652165243617,189.2050057609275,6.112474904652876,90.13541300800497,65.03047199150595,169.6440222629753,18.85933519566049,20.689416909580522,399.49422309122696,569.7405609706648,1284.9377869459872,-756.4077036129164
3.136,3.824131272095057,81.90590085680947,191.6039059637778,4.7348509396667,91.13441006970432,64.33820294176324,180.49177964815266,20.124861222725237,21.028923767171708,405.91330206678447,577.357344858426,1537.635683783924,-343.1951762511667
3.14,3.5477272697747324,75.17153166809595,192.0762856684276,3.6556786969416333,91.57390530158733,63.58264624728799,192.7298952483195,21.507298583536233,21.25989979513482,413.4098205981375,584.3404443653251,1755.3797116733833,166.9000582264041
3.144,3.304415668906854,67.67334286746754,190.24187221812272,2.866921776730598,91.55027058660497,62.761546972478044,204.9959284882924,22.996966845425376,21.393071700846896,420.0774489090659,586.8947185009023,1911.9397038794807,754.5184029772938
3.148,3.117627071961145,59.72722079832754,185.82455466273336,2.3374657400638807,91.20492618736546,61.87906952537325,215.94674338004666,24.579178748823164,21.44119751649476,423.9313202125091,581.8601502589164,1984.6901090961576,1387.8009900712111
3.152,3.0135531130526685,51.728818529477415,178.7069157210517,2.0111804348484026,90.71130993579573,60.94465637673829,224.6285092754335,26.23537967360922,21.41698922422982,423.07864181800954,567.0888200500805,1958.0694729139166,2025.160628136603
3.156,3.0161707196817895,44.11413270039924,168.96941989096,1.8078637341444403,90.25616410028559,59.9702092437388,230.7645858243384,27.944612281449263,21.33166846392188,415.90227759537555,541.6721663638739,1826.5348925234302,2620.068942789953
