TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.332,27.493581876267495,107.96879072364212,6.824530056429583,69.39877030690833,87.44033878756186,48.786438495676904,28.801864275065892,-1.4624002661584259,-7.082672178259699,354.1861561573345,456.25060952671424,-534.6817441099977,-536.3942631999514
2.336,27.092616242158094,110.05645210837564,8.997750506345028,70.37913443636836,87.06752762421974,48.66657161900523,54.38101553967279,-2.110819725621325,-6.71397416513594,362.8857653695782,455.88418941943456,-504.85243678248594,-560.9475099485331
2.34,26.73712913479483,112.00358463620991,11.26799688031281,71.21258635072992,86.72748201579374,48.51201214374623,68.02646418037014,-2.7928878029294433,-6.313470252284743,373.72213045501894,454.93972959868375,-463.97368705500213,-585.7484127945943
2.344,26.43192452219035,113.764719694713,13.631972446047598,71.89639636066227,86.41672239884433,48.36711856296418,67.85106461563308,-3.5099647091703376,-5.87268290295688,387.84305669009393,457.8300673667144,-411.95699617713274,-610.1803300073773
2.348,26.169705567263264,115.29672015046462,16.083780420224745,72.44445177892301,86.119463282213,48.27752222695017,53.42354841795135,-4.261597364251855,-5.379348063103202,406.07835522845653,467.83654066900465,-350.12549743231165,-633.7185138289378
2.352,25.93547582432376,116.56467361699345,18.616555256352644,72.88075707190173,85.80841441817633,48.28539037741272,25.942963492360555,-5.044889898446009,-4.819299386425247,428.54856639125035,486.25045283509223,-281.2136118543998,-656.0011106406233
2.356,25.712152052593538,117.54722141935461,21.22447715048003,73.23043616658519,85.44749216999965,48.424541443287694,-11.85955541461876,-5.8539989049984715,-4.179135525658114,454.4130131677282,512.019030321533,-209.08135755991827,-676.8399926247697
2.36,25.48584876552431,118.24017313519926,23.904723050624938,73.51027268951614,84.99625778785457,48.71621616809303,-56.072504385725274,-6.679935683866246,-3.449084261802543,481.8516942664543,541.9816339926554,-138.172461523101,-696.1909896810947
2.364,25.249552580282216,118.65751780585046,26.65898262313427,73.72088034516906,84.41558346639334,49.16625711208764,-102.14708594245279,-7.510818721456674,-2.6253695475304646,508.3147951007894,571.6266174595487,-72.81248554735154,-714.1187845169133
2.368,25.004477962311555,118.82945177049284,29.49432408060385,73.84223664085259,83.67375734797146,49.76423577431401,-145.53824998067108,-8.332607258364702,-1.7114518906134928,531.0029866836547,596.177064840718,-16.490821904744543,-730.791616290574
