TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.616,21.500005441074148,114.31071084737519,48.91528645421309,82.62330277770923,56.66443907870082,41.25060446634087,-145.30538770677745,-14.306129106888065,-1.8100005276690914,431.8879119906344,415.74012994312307,99.45284546729226,-985.3529292143448
3.62,21.612312964810602,113.86141694580527,53.55354969466747,81.42802074988225,56.57225265973484,42.181749772095294,-255.16589761261588,-14.972954777215252,-0.4121062997928911,410.4361608744924,424.27586000753166,119.50175622918552,-1002.1433445450524
3.624,21.580503965524244,113.34772881064198,58.44451742758656,79.90968952527975,56.49977725843128,43.42765954113026,-340.69573852272964,-15.559083735241423,1.043019105587562,387.8112766120362,438.6833976610513,132.5244730990302,-1020.8949125850323
3.628,21.37690806842382,112.79568938111704,63.567661135144206,78.10970180340566,56.47838040800216,44.89351194161012,-396.3756289864851,-16.062285530970378,2.5738140643064926,366.06322507316327,460.2614012583327,139.79303176941414,-1039.7696733366945
3.632,20.980121579295268,112.22569695914646,68.88703805795902,76.08159433843767,56.5358636732114,46.47632047919597,-420.17390077367645,-16.477427230920593,4.200632397686719,347.24311112770374,489.2799301961304,142.69210195129767,-1056.8901972406734
3.636,20.37950778383049,111.65260292829252,74.35631706544855,73.88420265112714,56.69299075136071,48.07515377803447,-413.4918395943367,-16.79628013212219,5.943452096466089,333.2163172170085,524.8826907890834,142.46277749761964,-1070.8827230986658
3.64,19.578733662869055,111.08668123210032,79.92610076079806,71.57426859970839,56.96148901719344,49.60032595306336,-380.6375496722974,-17.008181342753932,7.819235724387679,325.43469024363907,565.1640073711833,140.0277205845588,-1081.2473567589966
3.644,18.59740403866194,110.53515054017691,85.55187730554609,69.19977621826185,57.34407879148196,50.98040702711497,-327.96871420201586,-17.101301898956564,9.839207512984988,324.71572088586254,607.4294535111519,135.88826423876932,-1088.4846983757873
3.648,17.470174718850668,110.00399894781698,91.20080713160219,66.7952446102047,57.83644495637065,52.16633881216681,-262.88274777360294,-17.06411700513694,12.006435364304323,331.0856579879252,648.6049112874961,130.08191588687686,-1093.9711415505355
3.652,16.24326650792169,109.49987916149172,96.85585352053673,64.37982663993066,58.43051970944291,53.13244877562531,-192.8237627659985,-16.88664799493987,14.314155506723083,343.7332604832876,685.7131066455079,122.20614241150129,-1099.6231448933895
3.656,14.968926984369963,109.03177626992525,102.51636819723907,61.9584453877193,59.118190418924414,53.87463531216828,-124.43106971556648,-16.561165499891118,16.745196361827844,361.095041714573,716.310110570743,111.52674376852113,-1107.4239188918712
