TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.924,28.016311551212805,102.07908998462312,30.770955151481417,98.1659357462512,71.24019166905876,60.98758776232058,-101.20264554608752,8.43244531045327,7.058966393768562,689.3144535700596,902.7580266771243,387.63811968661525,-1910.5927982737394
3.928,27.218664691908934,100.5428712045481,39.193889008012086,96.10490673399735,68.89886362493122,61.49291847947478,-130.68282515917446,7.9891644522898195,8.09889906017047,668.6162917796322,866.0371164761175,378.4740171121959,-1904.3403045381328
3.932,26.502440282631035,99.08422203684354,47.912192348445565,93.35453779995109,66.74691779481486,62.05808558696595,-142.12310105147841,7.669905127397345,9.135292866410952,641.655921795918,827.8878618504509,349.24875227307894,-1896.0102732319635
3.936,25.83713506911825,97.78049747201031,56.92114594994358,89.96146203176885,64.9065183099835,62.628046648206464,-136.80232856434637,7.483785673123835,10.150765444280136,609.4250120242767,793.7387737911987,301.36366087580535,-1887.5674603489435
3.94,25.176766843272734,96.70159534119828,66.19711895095774,86.00129475391168,63.498952334734014,63.151317287170535,-117.63529329989278,7.436740361818016,11.13061561690677,573.3393413538763,768.1072813506615,237.09323034582403,-1880.6216163829286
3.944,24.467640626880307,95.9070050060877,75.6966250894414,81.57505049242553,62.63137019117619,63.58558382273298,-88.6160874902884,7.5328844904312176,12.063346050275193,535.1844641375648,753.9009716667354,159.40914281550866,-1876.4063045435
3.948,23.657962279695155,95.44338402213057,85.35853451609628,76.80253966264593,62.383440149445114,63.90159803583092,-54.19940294002682,7.775666976057493,12.940619054824884,497.03627190181464,752.0196812521643,71.94027150368719,-1875.7606138304848
3.952,22.707580635231743,95.34186299174785,95.10910380727383,71.81335221137826,62.79616892902055,64.08497352475918,-18.705093484122184,8.168250611653878,13.756892847850212,461.1463860760237,761.3287095553277,-20.844184540902255,-1879.0856810007126
3.956,21.595989552358542,95.6140903462642,104.8688778642993,66.73658161713863,63.86483778839751,64.1358126512497,14.210636686844817,8.712858926279704,14.508995906025566,429.7767371600769,779.0056667899056,-113.24682189767964,-1886.2644924870172
3.96,20.32689450226514,96.24636544442646,114.56006942264743,61.690878878286306,65.53727277387861,64.06626699452029,41.996068268631916,9.409258713336252,15.195749408799553,404.97974555529714,801.1952334965476,-197.9028273710746,-1896.54114421268
3.964,18.928230101574908,97.19209196503142,124.11279240286525,56.776567869243515,67.71767882940826,63.896307216910046,63.51188284551136,10.252951068615344,15.817540011560514,388.3566617950713,823.8433917172392,-265.5452176708634,-1908.3443003665902
3.968,17.447520358507173,98.36393944864784,133.46852940354833,52.071235193499994,70.27531067517339,63.648313315454374,79.12734236219934,11.233837636766149,16.375617641321593,380.8608379862424,843.5323529665654,-305.2390954432895,-1919.020231569598
3.972,15.94366040493149,99.62806477042348,142.57946264009973,47.62940520849459,73.05659228910383,63.34149021033721,90.54621497769777,12.336002186914575,16.870940907666753,382.70518986397764,858.1171394687643,-305.2487200251855,-1924.442424991242
3.976,14.477114813431943,100.80310865223993,151.40281074026018,43.485846072953066,75.89900843743986,62.98725364628629,100.38482258887448,13.538853179161258,17.302608138843727,393.3827365329848,866.9982598693198,-254.52687903302575,-1918.512193333846
3.98,13.100825339586713,101.66626258370952,159.89010220372177,39.66112054922707,78.64510083517959,62.58647076703723,111.60624359906085,14.819395110682812,17.666188927965024,411.75968198782806,870.9586181069019,-144.62860426734818,-1892.6557980432503
3.984,11.853756907777123,101.96756993925622,167.97235274570298,36.16753197212493,81.15512942011873,62.12892513201098,126.94812897385115,16.15503078504105,17.952469014997064,436.18818091253394,871.6208133292299,28.292110044030167,-1835.52467795603
3.988,10.758173609941101,101.4520539889242,175.54329076852076,33.013723079525,83.31734899395376,61.59483368742215,148.4661143341505,17.52616742415985,18.147142807664615,464.6060165112403,870.695859274169,261.8052131873284,-1733.167256360853
3.992,9.820703458782202,99.8876281238213,182.4438755447438,30.206744086751097,85.05530084159906,60.957823123286616,177.26954457541248,18.918035236118513,18.231816100216378,494.61754512239963,869.2529367611137,546.2193528052087,-1569.9227185250086
3.996,9.03630416983125,97.09539041412184,188.45207724037076,27.751195106030707,86.33189888549157,60.18856056596692,213.46699137311424,20.321450489341586,18.186370099521387,523.5689513905982,867.223497920935,864.5554552323698,-1330.1758687403224
4.0,8.393626944771713,92.97808024645174,193.2819524947018,25.645834960259524,87.15033631242221,59.2582677001463,256.2812939268673,21.732610872547202,17.992379929444702,548.6407208775329,863.2719238731154,1193.5956569169257,-1000.927499021604
4.004,7.880148405656093,87.54230106673407,196.59529106871116,23.878636656782536,87.55198484321859,58.1415992838976,304.255623656633,23.15224761975553,17.636978006263053,566.9833177790606,855.0501492220936,1505.9591973005279,-574.917882027234
4.008,7.485801004258661,80.91059813192261,198.02752371258686,22.42154757835804,87.6115782842594,56.81872913937257,355.4675899627433,24.58450337672649,17.116386839525447,575.9154977068551,839.7454434818221,1773.0046896841543,-53.83520958907349
4.012,7.204493947310844,73.32053537948562,197.22729185234496,21.226194056252133,87.43010248421517,55.27680457839215,407.69751822322485,26.035780053545857,16.438357757138867,573.1853858772013,814.7629427135581,1968.2370205726534,549.018145213596
4.016,7.033600003534666,65.10940270771805,193.90631576565278,20.22156084133245,87.12593797501631,53.5110773598205,458.5408206518744,27.513605408001887,15.62293262004591,557.2646333933257,778.3716305388689,2070.8114899154734,1207.3071976628603
4.02,6.971952238387891,56.68496938887912,187.89331780629104,19.314387583164518,86.82488205277402,51.525966188893676,505.48756065206044,29.025425546257424,14.701243414108463,527.6146089676158,730.1761162973733,2068.6726990537404,1882.1598359742663
4.024,7.017044868018772,48.48466366783719,179.1832772717037,18.392724836472652,86.64969422544837,49.33611672786804,546.0047904007403,30.577221385295832,13.712410053615812,484.8470668015592,671.3354679316383,1960.8382799091041,2525.041606622775
4.028,7.16202878372474,40.927571139801515,167.97191482521532,17.332789553052113,86.70978531734426,46.967289815394665,577.6598344864418,32.17195855346955,12.698927864671928,430.7179752984655,604.5115214979273,1758.349266484615,3083.0723297361437
4.032,7.3929345837169915,34.36549094417729,154.66588664522456,16.00888536931486,87.09167726681353,44.45668956440649,598.3231183651742,33.808038858985164,11.70120924311456,367.9440237260456,533.5777911896153,1483.4959287610181,3506.2412277916214
4.036,7.686520352862862,29.040569723059644,139.86245239701276,14.305605328536545,87.85096464138526,41.85220043854481,606.4673483538738,35.47805539073265,10.752123337092918,299.8914292356493,463.1541841509783,1167.1471724964977,3755.28535122204
4.04,8.009214742554105,25.05712026490279,124.29833528350277,12.130826811520597,89.00667076853722,39.210043880028216,601.5154458168907,37.168217953475875,9.872426029797035,230.22055777117217,398.05452007603424,844.3958928594362,3808.494869540675
4.044,8.317642107933297,22.37349050940678,108.77469506238906,9.427366450567114,90.53894493391911,36.59068031059044,584.1168089652159,38.858782243884306,9.067864929596388,162.56160634443953,342.74030906839187,549.2146526116063,3665.7222235174518
4.048,8.561042745447011,20.8161687172494,94.07102434750612,6.180919878718572,92.39084236433128,34.05329278552823,556.2195692135659,40.525671859832556,8.328487106706953,100.25893686172854,300.86171274285067,309.20622251151514,3348.5228561835847
