TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.32,17.00224211846065,115.53759357188173,54.55152290701531,60.535120620896855,59.090003251950336,66.9371477936213,56.6547953212655,7.580122689541104,7.012768832309976,629.9564874110968,839.9326010064179,1.686906440842576,-1262.7181873072232
2.324,16.085173515799372,115.43487068832914,60.350528250067526,59.55369120606698,56.91711149611011,66.92550070461613,17.93405438833492,7.351436396162737,7.679750941200461,619.5881005773934,852.7112706611,53.11706748115335,-1343.5741746308036
2.328,15.119458444743653,115.11645940728172,66.74180276377528,58.138357887772514,55.08301466335084,67.00760434257894,-14.571101067099312,7.236724224155867,8.372055580307702,613.018769204309,860.312810452401,106.98343200784193,-1416.75300762325
2.332,14.141262151011938,114.58090350374819,73.70072034800128,56.25444576881266,53.68297030582777,67.16267347035588,-38.889255551664,7.2502027057093015,9.086640047822609,610.2808421327419,863.7254175503979,158.5643413116618,-1476.5305359408012
2.336,13.181614957846733,113.84706685250858,81.15839544662194,53.896714165256505,52.797752994255845,67.36375422611766,-53.70495051427226,7.4010062466846565,9.820116650604149,610.8609590309069,863.5994380094138,202.91059454967285,-1518.3932280426407
2.34,12.266241524503036,112.9535267731256,89.00624598720474,51.09258066266735,52.48825990727266,67.57992670534281,-58.44943504199621,7.691606510214908,10.569617005895354,613.8244881906774,860.1015013598297,235.69746405423408,-1539.8941170213702
2.344,11.416270663812663,111.9545546533904,97.10671759834861,47.900954987670836,52.79200183411904,67.77897397974084,-53.33789264183397,8.117067828092289,11.33351916567214,618.021615686702,852.97308114777,254.00490558601354,-1541.21714434155
2.348,10.64928084607625,110.91319446798845,105.30879802939087,44.40677643586023,53.72120354484351,67.9301837981329,-39.33874941854811,8.665409935467986,12.111796105125721,622.3361990068568,841.7587571738399,256.91092416683193,-1525.3272281400982
2.352,9.980200592501502,109.89232156168184,113.46601427286829,40.71208041949586,55.26203331261937,68.00693265310467,-18.071625121949573,9.319108732471086,12.905857641972847,625.9072248030283,826.1061354038294,245.83619956282905,-1497.624182762394
2.356,9.421729542299527,108.94469720730099,121.45388631715066,36.92509069334124,57.374546201390174,67.98875706031656,8.35785204456829,10.057499742341191,13.717898548245751,628.2478092001166,806.0256306653773,224.63800113731497,-1465.0815960945067
2.36,8.984086671815726,108.10295076908025,129.18351543144524,33.14928759909519,59.99320638814895,67.86271278125895,37.56948287682205,10.859633117960973,14.549874536116457,629.2147570822895,782.0319512137132,199.49071565788262,-1434.9377301333418
2.364,8.674006762444677,107.37026453088026,136.6083108390491,29.474445167958613,63.02821401341859,67.62394068659115,67.14355771421016,11.707027522176155,15.402276162025055,628.8357899119688,755.145561831525,178.58521091842275,-1413.0993760306667
