TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.66,29.388895342189333,109.49070120654041,78.02807685577693,48.139965188841295,83.25950798782291,45.739486845171875,-156.35261800628382,18.7884029913301,-9.236342431049252,536.3486979916258,622.583090007353,67.71322825088728,-791.7248728257566
2.664,29.048734592516098,109.23328463591768,81.26899287190577,48.061704790850655,82.95617161745636,46.5859112462001,-169.541146585018,17.674886012824384,-8.267868737844664,551.7674832726512,686.9521692300823,62.051196199989135,-821.9148448672519
2.668,28.488299859073862,109.000331792722,84.65361707300916,47.84352678907394,82.50239409524825,47.485405238340604,-169.95817702409562,16.639013829591033,-7.240857465526175,562.7303826878467,748.0470812377733,56.800159949428114,-850.0009267949499
2.672,27.71688245736457,108.78425083339218,88.18388728512264,47.43714725572964,81.99469708086345,48.36795340937399,-157.66765728079676,15.661692197701615,-6.15929602785845,570.4623423998986,803.1751147355143,53.55021075497095,-876.2792671998042
2.676,26.760453130560187,108.57428961877983,91.86194714707517,46.795327076641904,81.52447650355784,49.165846764394324,-134.02964113541748,14.726052577314888,-5.02434587428615,576.2339807223623,849.9052128506526,52.27812887530093,-901.3221287995689
2.68,25.659096667502652,108.36342041453811,95.68906281203539,45.87610010915669,81.16858807414407,49.821434946562924,-101.53776960090377,13.822623333539076,-3.835882479155697,580.90273826012,886.1970163532009,51.42761992679324,-925.7412196523917
2.684,24.462442633866797,108.15414935272368,99.664034520647,44.64631941044466,80.9835180223416,50.29346616120314,-63.485762303870565,12.952828404986661,-2.594172957614514,584.6461826317213,910.5414519771574,48.333191084561804,-950.0502271686472
2.688,23.22399920015518,107.96194877320255,103.78194558892802,43.0839534829877,81.0036701226367,50.561001077101274,-23.498784671046504,12.130215922772251,-1.301408198641408,586.9621300929693,922.1193656517611,39.90375584606475,-974.6992366436895
2.692,21.995415933224997,107.81545735676576,108.03419167613396,41.17894235896417,81.2435028080708,50.62421469439573,15.005629097680265,11.379329196062391,0.037118019581715546,586.9140866696478,920.9632550570223,23.441238176332533,-1000.2852301513279
2.696,20.821538532835373,107.75315124912434,112.41046234170844,38.93292859291401,81.70249105163545,50.50189361112218,49.338635324748225,10.732622177266524,1.4123210381472626,583.5189295668077,908.0860212223155,-2.5421555840136647,-1027.8576297835903
