TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.576,11.847219354486217,93.69281221762907,161.51716302291868,41.13418473927962,80.73163269607184,58.576573438843724,154.00133447104307,13.415692412869054,18.803483036118458,441.4643197878901,855.1779599441272,-130.76055848471927,-1970.1341407698715
3.58,10.671689445841395,93.93913730311517,169.77329570824995,37.9780180768582,83.00069608105193,57.93347778836534,195.69428963577138,14.802502192429442,19.07923300872462,473.93607418121735,882.4789430409216,49.832889627795055,-1909.4931619183117
3.584,9.583959614997218,93.34442382922344,177.49259927815837,35.216236581775476,84.98037615502372,57.132421429192114,236.12079560239346,16.24520924054381,19.279511258349302,507.69864723280637,898.5033297279867,287.41947684902254,-1791.7806126399191
3.588,8.62460975971335,91.68983933065269,184.46512084941412,32.81157238474269,86.59444930097688,56.17232220624828,275.08527986271304,17.713652491933342,19.377615122508907,541.6439479024353,903.8197877796284,571.4394933829552,-1598.865283795515
3.592,7.824993875785716,88.81176286205995,190.4118015767564,30.724459925903233,87.79688114497158,55.05169710484004,312.59315501574815,19.180207052059806,19.344988213611167,574.4511910758443,899.6161675739469,884.5127250287096,-1315.3672789149596
3.596,7.205726254005002,84.62913077304043,194.99532689900195,28.91472768715189,88.57588817357797,53.76833329519512,348.7932604096352,20.622629635546772,19.15618860755869,604.2814462943213,887.127850313123,1203.3712150971342,-931.7690697821757
3.6,6.7760180465850395,79.165143314145,197.84496786961486,27.340084835800035,88.956034936883,52.319333505583714,383.8494778869139,22.026366753781588,18.793440660291573,628.6360043161494,867.2628543786421,1500.866634571332,-447.41728482790523
3.604,6.533554899351184,72.55901626055127,198.59411092497587,25.95263159770412,88.99760536595039,50.70179469498918,417.7568682137903,23.385967516866618,18.250045243183305,644.4551559893804,840.4694565406267,1748.891312996297,127.14606260441863
3.608,6.464868824120181,65.06442711837335,196.92675400618143,24.694871341603246,88.79245268509003,48.91426951146666,450.1551724427808,24.70535783803301,17.53221244860005,648.4668339261531,806.8220607427681,1921.867055112095,769.0725403433455
3.612,6.54637170185844,57.03295842137997,192.62714532739693,23.496697259673542,88.45589931977376,46.95892079182929,480.2151809079217,25.99690732409843,16.65917197399821,637.7207367014012,766.2578131903836,2000.3185244643175,1443.758247995985
3.616,6.746222959417095,48.882983484919045,185.62525983296118,22.274656235250305,88.1150190280721,44.8439902996456,506.66126551316074,27.279401676196773,15.661638644112172,610.1842581256037,718.8812645117938,1973.9723647203061,2107.310009427794
3.62,7.026979827312337,41.05682504201545,176.03019866124578,20.934441071341553,87.89457660315004,42.585992900662625,527.9456257505216,28.57517857007184,14.578851011335763,565.252633623602,665.2593145594954,1843.8232265207223,2710.9149085201243
