TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.84,30.088431345660556,109.07091454986715,73.43793483062575,47.818287034597724,84.95232262001595,47.7755388374948,-223.09128455774695,16.26142111669089,-6.900107718809968,566.5758547056063,683.4092734327024,114.43791273633639,-769.2040229186487
2.844,29.627349994853013,108.6337594049215,76.57869517623196,47.897362789738196,84.8342254716677,48.81751384398953,-225.2294903392362,15.08793461843436,-5.986838051443234,576.7907969268497,750.9726637084121,101.08661154457161,-812.3491441255624
2.848,28.9133448803201,108.2714277842967,79.93056045298906,47.81174524871096,84.45948223836018,49.86878160435572,-216.18873746148392,13.998410128491782,-5.018156107883692,581.2788225746731,810.9037786479541,80.44677138982222,-856.822586844194
2.852,27.969460686875212,108.00152136695806,83.50330204002948,47.51497275075602,83.92110821841507,50.87481839452845,-196.37416540309934,12.976249766226406,-3.999589465000993,581.0231826183827,860.0099901127886,57.45018237085077,-901.3099033658723
2.856,26.836152661349843,107.82355252866132,87.29991040508129,46.958835906933714,83.32063207507734,51.783211174237735,-166.87726106036814,12.008216465033696,-2.9348422790796516,577.3834942748925,896.2844726997974,35.82143728756953,-944.4309937476702
2.86,25.566202151559448,107.72537820515119,91.31501578745065,46.09950506086717,82.75465785248751,52.548361252675384,-129.3906160644905,11.089214475928669,-1.8265233909042635,571.7973585754887,919.0165074188278,17.5775057747174,-984.7591438124214
2.864,24.21852744439823,107.6908135404515,95.53381226959567,44.90315109129307,82.30459587684932,53.135269170200786,-86.09873241455502,10.224920810668321,-0.6770373221599457,565.5275429081231,928.7014452866908,2.953029361721187,-1020.9908289081699
2.868,22.852012722034047,107.70662501094168,99.93239666235746,43.34975870626525,82.03079306826596,53.522044357930476,-39.52086080030587,9.431857045834668,0.5104969905156571,559.4982069042239,926.7970762774286,-9.261297032848612,-1052.2468797145252
2.872,21.520265901483885,107.76731504588155,104.48012018057644,41.43459537723126,81.97117895206608,53.70090049868988,7.701701640782673,8.73508406125555,1.7314517698030802,554.2269606019314,915.4045309068786,-21.05078763257798,-1078.428010579402
2.876,20.267784025095068,107.87657579629648,109.14402511638946,39.16771782507351,82.14349689985758,53.67754141915176,53.054359429308136,8.16425372689611,2.979161494652428,549.8302403884503,896.9557256274759,-34.310582443701705,-1100.5230573371186
2.88,19.12753445481469,108.04490336432653,113.89489114508908,36.57255486005951,82.54948799030205,53.46902061104369,94.39505076794907,7.749107321296619,4.2447448176582725,546.0675453633639,873.9670093120593,-49.93537895838904,-1120.768076433648
2.884,18.11962699684493,108.28352452771976,118.71394334181291,33.684712030268535,83.17926233766752,53.10035373437864,130.15590735829528,7.515536938857471,5.5172693167372175,542.3966549219111,848.8814015892225,-67.02100820690058,-1142.5627421386007
2.888,17.250661117172587,108.59542049966286,123.59889100876025,30.551649912757437,84.01456138737126,52.600348865702394,159.47002197817014,7.483009080685083,6.784154988320586,538.0298861854913,823.9842038016297,-82.32003015634818,-1170.0650895607744
2.892,16.513486497669614,108.96478159233298,128.56768995062737,27.233040316731174,85.03044922427264,51.997259793275404,182.20521793483314,7.663628475127569,8.031655526532644,531.9998307166941,801.3520550958394,-90.06566168608211,-1207.4191316752365
2.896,15.887417474250498,109.34662983713287,133.65832085656442,23.80088349585119,86.1957651092952,51.31493054279647,198.8957847463863,8.062613622720189,9.245262071423825,523.2527705053707,782.7913057478798,-82.23390297954737,-1257.632620578424
2.9,15.33923737235478,109.6585299947124,138.92306026043858,20.338305392075167,87.47308505933965,50.570060191773,210.57203786819628,8.679636795443482,10.409936649877663,510.7849243125291,769.7371412647746,-49.25579002503732,-1321.2099658518089
