TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.192,22.301606903470457,122.05604853450988,25.990735958711394,61.91594288345216,81.56518520421491,50.46870763957166,-0.2280355546484414,1.4472010730734508,-1.0164061683530206,285.8113947169198,397.4994727300513,85.59160272047421,-1088.5846729064563
3.196,21.666508698961334,121.60310574883722,30.265577923916908,62.33580407645819,81.65964530289153,50.69378622060353,-14.997870301901411,-0.2238208729816774,0.14407515256119457,290.0164731280004,405.53178572087063,139.2379245949759,-1081.4330733968338
3.2,21.014127884924996,120.93646422359286,34.52284040153951,62.61859975276845,81.7137382027635,50.97592061817367,-30.02655937348062,-1.9505688163593489,1.366433175534524,298.58064033014284,417.35720556324316,192.18251336979748,-1072.928645517421
3.204,20.34619568201915,120.06078492470999,38.774950380799616,62.70049793555942,81.70847360322644,51.310570993282795,-43.85841976610535,-3.687165961911764,2.6487937836988364,312.42386455749175,435.86618646055695,243.05904567032093,-1066.632384990582
3.208,19.657591333098868,118.98827526645707,43.049903890283744,62.516237123186485,81.62360599021373,51.68736712133656,-55.43164157841528,-5.382232698970317,3.9932698357220793,331.86263498701004,462.97957954699643,289.4724951144129,-1065.7743707564819
3.212,18.938079473322667,117.74265681863277,47.38764540207583,62.00904138866576,81.43828463671578,52.09195315274496,-64.10633581339538,-6.982923676574348,5.406261631945618,356.6536898078848,499.3956896518806,328.2062305629136,-1072.885202585464
3.216,18.174814619793263,116.36167373290954,51.83504613402273,61.14045060811013,81.13317327381394,52.50809639236332,-69.63931542447551,-8.439419905370036,6.8974421995962345,386.10106776895356,544.5571381045568,355.7084923149687,-1089.5698791993516
3.22,17.354953856985492,114.89717879534368,56.440335777973,59.898111976241104,80.6941061949446,52.9196219966756,-72.10570676197376,-9.709192084766126,8.477513459737855,419.18337410159177,596.8281939035229,368.7506019451518,-1116.4082920192895
3.224,16.46776795270134,113.41241910068987,61.247678028505014,58.29991117241514,80.11671662782557,53.31178500807269,-71.77665545086876,-10.760331482204911,10.155212108215647,454.6698759175236,653.8227220475568,365.093368183575,-1152.942817689619
3.228,15.505919665733964,111.97686846222187,66.29236571880683,56.39343087621611,79.41093606347822,53.67186815334077,-68.97547160329398,-11.573360480995472,11.934318863955504,491.2104143358171,712.7870092625056,343.98866769481674,-1197.7280380133802
3.232,14.465963256116442,110.65960242840184,71.59700204624595,54.250492516580955,78.60404605019347,53.98903338617337,-63.94519941778366,-12.1411834713779,13.811465412408518,527.3986120647581,770.9381711383414,306.38438276763907,-1248.4549161264215
3.236,13.348429675243391,109.5225948367337,77.16906815355196,51.9573798968897,77.74116909825936,54.25367232319799,-56.761613224932844,-12.467179756040162,15.775312240688205,561.8187426580139,825.692564800486,254.7808030919002,-1302.191669414689
3.24,12.157959112165956,108.61531574855353,83.00036240885292,49.60216757488191,76.88264776765119,54.456623143943666,-47.31397299004585,-12.561789258700015,17.807266296135985,593.0932114281912,874.7742304035801,192.7854317463433,-1355.7778924942093
3.244,10.903798778818782,107.9716022967819,89.06876228131289,47.26123024442753,76.09850593966931,54.58861029653763,-35.35447244025118,-12.438211658842745,19.883469102314567,619.9467187461271,916.2423417766875,124.50448194126551,-1406.3546347188328
3.248,9.600680039649461,107.60905264259954,95.34244262294138,44.98730742528153,75.46089329151741,54.64012445781321,-20.594071881933694,-12.107990634528678,21.977467255209028,641.2921929045754,948.4955432999006,53.961045645148594,-1451.9266485291605
3.252,8.269761463869258,107.53038754804874,101.78605201757964,42.801318003354,75.0358607716204,54.60174597956015,-2.806309263081585,-11.577292910784987,24.06287129040864,656.3262236237672,970.2972106429746,-15.281230288453816,-1491.7796662525575
3.256,6.939098892147442,107.72561276964632,108.36758569660414,40.68948150172502,74.8758537194249,54.46470784597909,18.102105194144563,-10.844620286480332,26.115416375028325,664.607600255894,980.8362668266009,-80.18028961637263,-1526.5673020843406
3.26,5.64304980882765,108.17359314691234,115.06413567650999,38.60636588759009,75.01396273074683,54.22137723860657,42.08241121092065,-9.900490054464676,28.11408253164639,666.0897695335085,979.8138903595016,-137.9544213377337,-1557.9586476342213
3.264,4.420144353119129,108.8418522664369,121.8646389331035,36.483458645184115,75.46044578899142,53.865362248884104,68.99922626168261,-8.729271841245,30.041206026519987,661.0888426683028,967.5364930667441,-185.58284836188048,-1587.8698132816426
3.268,3.3092340942266913,109.68395530917158,128.76826027684186,34.24193981721315,76.20158396529561,53.3911198889905,98.72191400258035,-7.31291808213071,31.881731133471895,650.1910364945269,944.9959127992128,-219.22312138693323,-1617.4336577651509
3.272,2.344133555518425,110.63459316098795,135.7779732755106,31.807672535301332,77.20068235391899,52.79318389073367,131.20080344050658,-5.635873579282476,33.62188153754546,634.1302372148659,913.9184721139625,-233.73944967870634,-1645.942004378581
3.276,1.5474624665826635,111.6033305565415,142.88994289016748,29.126107225075707,78.40092472680492,52.06533606031386,166.474988847673,-3.690128996734377,35.24759153420492,613.6843867072013,876.7561840783192,-222.54001494083107,-1670.003615438941
3.28,0.924897112488459,112.46874912209404,150.08019439844614,26.174815322822493,79.72971930070439,51.20012114725515,204.5803901724616,-1.4793075308680799,36.7430587579266,589.6343471533604,836.5786575094069,-177.88274860022037,-1683.109703643205
3.284,0.46137185754033755,113.07521773334548,157.2906169776795,22.971669123845764,81.1040907752287,50.18902535827768,245.3655220035253,0.9791142791620452,38.089774123153965,562.7978555595296,796.8221840743837,-91.72597175188466,-1675.7132530509327
3.288,0.12070201173400728,113.23458139487346,164.41654595268812,19.577241267488397,82.43663953559333,49.0234419869664,288.26490541793845,3.6539086629041777,39.266342908734885,534.1090658868123,760.8821597804869,42.91728959249401,-1635.8343329329505
3.292,-0.15051116571486467,112.73456923016643,171.298008490557,16.090818166584217,83.64170025058475,47.69630405464161,332.11221594124044,6.502436821635845,40.24931464583166,504.68546220157043,731.5935637381248,230.2916934708485,-1550.119403563277
