TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
4.18,7.409073709112628,113.31804953128325,103.00548213077377,50.572158902578785,70.80634221418318,50.910604667267506,199.71135744818105,-6.161104674008083,30.578768797795785,629.3058780762042,842.8684004106598,-53.094362668083804,-1419.1661459976688
4.184,6.437351519935593,113.6348591173361,109.73383638854851,47.546257907018884,70.8320821420223,50.019222716959405,178.40125010702687,-5.184597404273361,32.41239475510769,634.8944625700028,850.527432875394,-105.2616224637985,-1450.8676270212504
4.188,5.499226473942235,114.14982620591923,116.60314290033661,44.42391452326115,71.10620460653081,49.18207593727343,152.89674785397352,-3.991227859528815,34.18582756271486,635.3389631973475,850.3751660536008,-149.41132532381116,-1483.003413686087
4.192,4.618319072260993,114.8229034074388,123.59746605505899,41.212150109974175,71.63200968801743,48.42415609356741,126.46208028816898,-2.5725421190785696,35.88721631671042,630.0649665216322,841.366519689083,-180.58641190965517,-1515.2945304488808
4.196,3.8166365518120076,115.59340877302829,130.7002114427774,37.91336874417666,72.40672145333164,47.76051892128111,102.71696974526313,-0.9287387393442951,37.504689106014794,618.9337207800654,823.3684769953156,-193.40781386342624,-1546.7401430300813
4.2,3.1108159669961775,116.37797863654623,137.89116169176677,34.529406329924484,73.41757292272439,47.19444804555671,85.2368297724244,0.9299475689106701,39.02595733914823,602.3523400838669,797.3876713814949,-182.10361365786602,-1575.3236642768272
4.204,2.508911144521584,117.06869540705536,145.14192252429837,31.06706884419652,74.63734976945811,46.71668848716008,77.13375393555948,2.9840497512100717,40.437793446891085,581.2719962926152,765.5667943465838,-140.641110461802,-1597.6275954672067
4.208,2.008343988412835,117.53205828943696,152.40953185640504,27.543890958480635,76.0208088997379,46.30572669427361,80.68619525711522,5.207501948140479,41.72545331362187,557.0814852222716,730.9381845317884,-63.04213820606716,-1608.37547492355
4.212,1.5954292926188418,117.60975734442445,159.62807777703708,23.992844293464664,77.50351724872186,45.92898351189938,97.07358024800308,7.57117877680093,42.87220775967154,531.4294801824025,696.97598995051,56.067314802227486,-1599.9822012053355
4.216,1.2466386213796665,117.12235434830919,166.6985077862843,20.465022943097598,79.00434474004109,45.54476914721254,126.25024489298866,10.04617649591157,43.85921988067573,506.0194431772341,667.0318713213236,220.64709209591328,-1562.273057438015
4.22,0.9315539208297847,115.87704122207322,173.47755045576727,17.029674662745304,80.43194939853079,45.10489480584524,166.96726761630978,12.605918088968151,44.666020798445395,482.4162881546955,643.7667895340778,432.16525710977,-1482.5986461154034
4.224,0.6172661860973431,113.68059999347179,179.76774414364615,13.771190956963304,81.69431805361009,44.55788714024229,216.92541828459696,15.226814029399828,45.27177012777987,461.88857001572654,628.695265219069,688.3046292783823,-1346.5714677044198
4.228,0.273723005577114,110.35823527968536,185.31154859366407,10.782939422941435,82.70945419184342,43.85276653243998,273.0219813967216,17.88788101810808,45.657337217454725,445.291967424553,621.9334905424629,981.6352092406557,-1139.5466121092356
4.232,-0.12079781105546009,105.77781902573825,189.79288054457558,8.15831174039639,83.41517942779376,42.943317883967744,331.6448453402974,20.570006879772993,45.80803335774313,432.98716502675074,622.1940139958713,1298.584844522765,-848.7966202635832
4.236,-0.575175239435631,99.87740428427082,192.84893250120402,5.980032124027722,83.77657199504918,41.79270167099076,388.9729261809426,23.25538164417949,45.71661714362734,424.7834732871085,627.0132833655597,1619.1149584511616,-466.1561689670976
4.24,-1.0829697330334376,92.69213851431026,194.09391446739528,4.309308262451504,83.790240296811,40.37811478035827,441.2583833925824,25.927258259947784,45.38604853575357,419.90857454890704,633.1514570643125,1917.454180002528,9.226240388778203
4.244,-1.622683802187022,84.37548112157187,193.1545946138888,3.1765050242629087,83.48509674145429,38.69501683339791,485.0825877528279,28.569947367066288,44.83143339548524,417.0186509585182,637.0777153880807,2164.080674967373,568.497586975919
4.248,-2.1608171300904386,75.20924867765164,189.71532189248572,2.5746650596895733,82.91960630278804,36.76022709675296,517.5865878439263,31.16887899005525,44.08069470345747,414.2735105175962,635.4531271345235,2328.920263927759,1191.611923366443
4.252,-2.6571117449415835,65.59765019830199,183.56773515862824,2.456637353550577,82.17580324578783,34.61305947998528,536.6772863530811,33.71062085781742,43.173698570217056,409.50109314117674,625.5442619405785,2385.4742132189012,1847.2954236072776
4.256,-3.0709233128236257,56.04222296710136,174.6579543879986,2.7360831930590415,81.35078243305784,32.31372642932222,541.2051713130078,36.18284500067282,42.15979534055831,400.4606830919674,605.5326950426934,2315.3333942143418,2494.907624887771
4.26,-3.3675192776024048,47.09740246932891,163.12233677552302,3.2923239707168985,80.54682946542452,29.938608378058113,531.0989556176356,38.574316979974945,41.093960114352186,385.1848910160214,574.7120431250979,2112.3138894424433,3088.367375763158
4.264,-3.523282063187181,39.310111875051014,149.30267135773414,3.9787682398363007,79.86170063297249,27.572640863251237,507.42841175274765,40.87499969259122,40.03190977555645,362.34485420049657,533.5753039763354,1785.322480043864,3581.8610079943937
4.268,-3.5291781530410162,33.15069870498105,133.73374842617096,4.634281844420669,79.38060824062448,25.299846414882907,472.35779060894794,43.07630942531203,39.02472602504752,331.5556353397312,483.79432613353396,1359.1049104173928,3936.4782090507692
4.272,-3.3922927656227464,28.945890953456697,117.10092485539369,5.096250580563722,79.17108535846344,23.19364982293962,428.9605979203589,45.171482652075085,38.11361505137582,293.5349199147739,428.0906594120761,872.3168235798348,4126.390404285057
4.276,-3.135579685574101,26.82606027864799,100.17199330838606,5.2134529317430145,79.28113834744013,21.30879859676135,380.8943738776264,47.1559698271507,37.32546942824155,250.05529814631296,369.99977618678486,372.8980189511561,4142.976115355226
4.28,-2.796143207639803,26.697989110046883,83.71435206095146,4.856672621319881,79.74019823688357,19.676367805633785,331.9703159979659,49.027775993182026,36.669855843446676,203.68171674537695,313.53915063836666,-88.5837377634931,3995.67242448061
4.284,-2.422357931428214,28.250289473113387,68.41236742802494,3.92557738763903,80.56173086797173,18.302580540151194,285.68312204056804,50.78766847402176,36.13793319148684,157.34178584205506,262.8038077172748,-466.35074199626274,3709.268259452256
