TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
1.904,23.62234837797825,115.69700643697335,68.23617912113046,40.146651520093926,105.38194640591026,55.131916939639815,-154.10381111302166,10.913436998211166,-3.0178242345443387,568.018733973444,660.8651982451379,-11.100256306670168,-844.663345524675
1.908,23.264097419710563,115.77413875476205,71.55569241561435,39.81346898214817,104.07296031972932,55.6841991204791,-124.02571621543007,10.260625723973986,-2.200280260259367,593.1519879496549,682.2532360998767,-30.69524704559926,-868.6595011311879
1.912,22.931318733594022,115.94920167189416,74.99394903507232,39.375753083856644,102.71800722312335,56.08898035611657,-87.524538394939,9.68715443697837,-1.3333037356044335,615.6397660438043,699.6785116880574,-58.41702541389985,-905.6830704901167
1.916,22.621545279900754,116.24725041849983,78.59750325242047,38.81405229096689,101.35703295932527,56.319402992117794,-46.55265030459965,9.195460198100083,-0.4375535064919312,634.929317353502,715.8883796203355,-90.30022576220703,-951.7685654823078
1.92,22.319250291631665,116.67567687440729,82.39317262142691,38.10807667392921,100.03669785121922,56.359170219319715,-3.2852533227817764,8.782123612185067,0.46533405979891307,650.7737137951883,733.6430966737998,-121.84832157516061,-1002.0787120011136
1.924,21.998645907958792,117.22360703704038,86.3866935966432,37.23886908402592,98.80722403627122,56.203559045462946,40.0187077120623,8.439369243581654,1.3554066778780902,663.0731551363491,754.9632697365553,-148.750800152828,-1051.9262783143768
1.928,21.628448776234315,117.86412261631267,90.56550493147657,36.19066841774088,97.71842283952456,55.85944142282068,81.17831464859509,8.157278288089582,2.2168794000879983,671.6962881502558,780.5641148270635,-167.50778161390056,-1097.7558618169373
1.932,21.177543645467964,118.55866849531718,94.9051020974719,34.952624647763265,96.81576101934034,55.34421575556733,118.26304883292548,7.926276278246191,3.039803340899141,676.3543072640637,809.6343873075565,-175.85184956388625,-1137.8511023376934
1.936,20.62029766671589,119.26264283805111,99.37753696085986,33.52046946503901,96.13708641562985,54.68368046869818,149.757362977179,7.739490664319023,3.8205099050293794,676.5900288003942,840.0294108848229,-172.90454948753705,-1172.59172818968
1.94,19.94042747792742,119.93102613273693,103.96008456507163,31.898111041793907,95.71024639539108,53.909044519392054,174.69894957082656,7.59466152746118,4.560762675501105,671.90268805875,868.830261848373,-159.06063497742898,-1204.1919563306196
1.944,19.132738162136153,120.52298398008635,108.64202917694942,30.098990734096866,95.5514820531103,53.053426464166506,192.77442666240768,7.4953732128064265,5.2658919540628055,661.9704939544009,893.1097301152254,-135.63960147702218,-1235.980373552805
