TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.332,6.987364634734846,86.45520751696493,196.93631330308264,26.86915653520475,91.72068541651926,54.05421202300966,376.21461875757785,22.29455912826833,19.074658829744433,538.7225444796757,808.1860178286929,1269.1702581835161,-686.4259528266514
3.336,6.65492658253948,80.68181972905249,198.78535475684205,24.78912193244503,91.71737845887114,52.52137474243149,421.9343035629157,23.800395649947635,18.695562384558478,554.4725340317156,780.4149915014915,1569.7634517752492,-205.1145110996967
3.34,6.529882934927017,73.77875956984927,198.5399539715959,22.951450364105394,91.39724673417359,50.76459803013591,464.7112981440216,25.315232309826342,18.14621581942143,560.6903170060937,746.5596510116412,1807.6744920349843,350.9947341308402
3.344,6.587442183641456,66.05296347402364,195.91500442369886,21.322952415432237,90.87792988111417,48.78536190892979,501.96922749687536,26.846809964114893,17.433576880260887,553.3268416874473,707.0817510423228,1959.093874063378,961.2382217101527
3.348,6.787071268107082,57.896805405250404,190.7227196825393,19.84502261446337,90.29556417228305,46.598794042977055,531.3862957163741,28.407431774081527,16.580994571352353,529.3363285069146,662.2926449930219,2008.7578576484564,1594.7604373534073
3.352,7.0786111568884245,49.7481882259457,182.91765041704343,18.43306659207269,89.79134788575337,44.23411334518103,551.2316667693126,30.01277673134441,15.626915947794192,487.3099477417494,612.4878744971122,1952.3185155368474,2212.780785054871
3.356,7.409367470468233,42.042757797486445,172.62988677168588,16.98038916926381,89.49727098541067,41.73327528439687,560.6390904795204,31.67960646778025,14.62080998788775,427.88410585543863,558.1689279197207,1797.3682348476793,2772.6402214148443
3.36,7.7306842569766525,35.16422652085169,160.17837419269546,15.36668122653318,89.52279587406404,39.14786927044545,559.7515090300692,33.42251111479479,13.616744816245527,353.82457098898885,500.2934304904497,1562.8397227356286,3233.1960462750826
3.364,8.002648996372415,29.399763772634802,146.05860253860862,13.4704762398923,89.94417037481774,36.534673079489224,549.6860720269443,35.250098934534506,12.665499632950024,269.7579757164265,440.4839673280228,1276.6753439878853,3560.6774010610548
3.368,8.196063944498638,24.907535509365573,130.90325993694654,11.18400573266177,90.797664314409,33.950543232183776,532.31983332521,37.16123749413493,11.806427181990735,181.60423659103148,381.13462434751744,971.9345283408996,3733.759326645387
3.372,8.291547626206494,21.70224456703595,115.4200806950597,8.427989861866061,92.07740152812723,31.447399947248392,509.9566251047739,39.142082289818305,11.060454918989702,95.82644444274578,325.3751659692896,681.8770119589758,3746.559770675526
3.376,8.276406560059726,19.661665952094573,100.31651232780162,5.1634193151882455,93.73777743630299,29.067940290929556,484.9659667968884,41.1646615489166,10.425566446938122,18.639276342336597,276.87789157482547,434.9103903184338,3608.656934045209
