TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.392,17.319579507415504,127.71292768589258,67.16739585974874,42.567519276238805,69.77328000484324,42.480376369988946,-220.0907206968642,-8.605326240534342,11.617963663721145,450.27563223979286,774.3702433919846,101.44395897643248,-1429.9021272235805
2.396,15.814105770859573,127.18407185323095,72.75594514324577,42.85976543195722,69.76541518873333,43.40990249517754,-251.96125496789628,-9.158528467038751,13.243331694713149,446.9231056151754,795.2339207244645,158.19593891297583,-1417.3157586493157
2.4,14.231178177467244,126.4443513027348,78.43661718635417,42.7415376680369,69.8542936777776,44.44895721079254,-272.13891262714213,-9.520389741951607,14.941955546644232,444.77765997204415,813.152366138581,205.47818087243385,-1404.2809119067879
2.404,12.58722247779042,125.53474726102785,84.20267396574565,42.23104908417982,70.05012339504735,45.55102876235977,-280.8114313363761,-9.670428321899026,16.68832172898372,444.08695092610185,828.1762544860544,241.98299829568268,-1390.9075987823776
2.408,10.89835791081414,124.5003633225678,90.04013744121758,41.359643675865094,70.36914553769246,46.671131393224954,-279.01552261740073,-9.598694400259689,18.45412436076982,445.02261495775946,840.4650509673431,266.8636108098631,-1377.0343667981435
2.412,9.179980089500123,123.38934660429493,95.92864457119593,40.16595775028073,70.82880096008991,47.769220790524855,-268.395582558064,-9.305747039895852,20.211415257638816,447.6628250280023,850.1492365411938,279.4861784642125,-1362.4005070714275
2.416,7.446949594482615,122.2523786152398,101.84288686001173,38.690768765988715,71.44242456566214,48.812434073756286,-250.88641318326353,-8.801839821812381,21.93560960099754,451.94216569890744,857.1461182224103,279.4169355355657,-1346.72586708177
2.42,5.714327117295686,121.14164385084575,107.75415273129444,36.9728063759564,72.21531613255448,49.77589399135039,-228.3834983292876,-8.105466632430572,23.607727529544167,457.57964117115074,861.0064826373971,266.6537096634439,-1329.702706436969
2.424,3.998322022576681,120.10837091867072,113.63166549987284,35.04573924751992,73.1433510153429,50.64212127051404,-202.46663005472843,-7.241328940886438,25.215461459518792,464.01850812994644,860.8814382272978,242.009076249893,-1310.9664357719107
2.428,2.3169408605087844,119.19860919567381,119.4437303529142,32.936624271712766,74.2142426247001,51.39938452547301,-174.2293616370374,-6.237708814069603,26.752976120025718,470.4226346504816,855.6720449207797,207.4822377165128,-1290.1303627269876
2.432,0.689824047490595,118.44765916717313,125.15899790838112,30.666119272903206,75.41054005435899,52.039516522438,-144.24237804601324,-5.123231979265867,28.219664520315746,475.7627652598107,844.3618849948427,166.44738023685775,-1266.9310748892055
2.436,-0.863032342867143,117.87422120951145,130.74824675289838,28.25054970078181,76.71283641013153,52.55579591703427,-112.64818565899506,-3.9231284855378843,29.618297032952842,478.9942095362116,826.4539755359094,123.55021941087726,-1241.4543299105965
