TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
4.104,23.770767983795075,93.8034066554872,61.861014272772415,82.9049194166485,64.54365377922328,63.38661535184699,6.349854307397976,7.240472875880129,10.536166857145908,574.956933246442,826.5837390477277,369.5773473851766,-1940.9459125315022
4.108,22.8083823655081,92.47473652994556,71.43247600181357,78.91503194878375,63.550234351922136,63.30390591039366,16.314733992104205,7.129263430874312,11.63359984620064,545.1140249001729,815.311516077124,293.6468868034076,-1966.8267661491145
4.112,21.80185900614962,91.46595959281831,81.28649250106588,74.59221216806236,63.0751756120982,63.1905407705398,24.30610039971351,7.190166083191333,12.71042139691497,514.5599423547671,808.3406560125788,208.98533147835025,-1992.7235023812589
4.116,20.731977364968955,90.80699852194483,91.34227580058604,70.0431114307549,63.18154446268553,63.05726502341497,29.737265172192775,7.430274163795959,13.738245000828528,483.98821221882645,805.6018517100915,118.74470161423167,-2017.2539969267634
4.12,19.583089943921237,90.51415236907008,101.5044303576373,65.38456651724883,63.90202050430142,62.91255018225376,33.14438279359652,7.850211634681534,14.690592046895707,454.2692932857454,806.2685815398781,27.087544640831858,-2039.9200969554863
4.124,18.34716592936851,90.58472814615486,111.67599343548912,60.73152473431106,65.23314697641925,62.75920707652293,36.045961225572306,8.444451614758421,15.545510127273236,426.5785206346777,809.0251683747248,-60.246167065361895,-2060.671839210409
4.128,17.027102309037367,90.9895127820168,121.76929821793716,56.18505988535462,67.132374498012,62.59210821223111,40.61747283996207,9.202130427426296,16.287769846967315,402.4344733644469,812.4043182472474,-135.552459882575,-2079.062409456037
4.132,15.638501308615938,91.66423161434183,131.71141757186484,51.82346679022459,69.51835513329698,62.39747661533389,49.23494744467295,10.108113140489012,16.91014199952383,383.6151829590124,815.1356815275028,-189.1620561661752,-2093.186677591966
4.136,14.209318603759847,92.50194134375836,141.44216838215553,47.69864998115939,72.27458967849003,62.15389892795235,63.972290145715114,11.14406549848302,17.413337439211926,371.95452802800065,816.4352032141546,-209.9931647404962,-2098.664869422873
4.14,12.777236169976252,93.34886635662875,150.90447189955634,43.83841867187242,75.25622877422272,61.83486756366932,86.15507560305096,12.289387640484257,17.804453405904187,369.0491195030507,816.1638417322013,-186.73819078898268,-2087.944648882962
4.144,11.385154099722447,94.00628519589897,160.0287774995838,40.25343923289015,78.29965195206842,61.412325433546364,116.06742368892408,13.521997647003923,18.09415211017173,375.9224933914943,814.8025975518715,-109.62582825237001,-2050.146486605035
4.148,10.075648722477935,94.2405346274845,168.7147642632387,36.94618923816753,81.23434322283454,60.8604592053842,152.8755879276436,14.81904982876438,18.293174367738114,392.7030808343789,813.2313330098588,27.466302963678476,-1971.5900007848065
4.152,8.885484269478367,93.80196522603768,176.81437004012935,33.918802357287596,83.89642519414245,60.15892708409446,194.78022428648418,16.157718428642564,18.40901744974787,418.37845138058964,812.3559347046277,224.92971020697618,-1837.0409541244298
4.156,7.84122691439074,92.45187957431203,184.12033818363528,31.177289184959285,86.14293966891373,59.29484180265686,239.3537739696444,17.51618491555282,18.443588865935595,450.68723148273875,812.6847318635564,475.85073479856624,-1631.6184016593245
4.16,6.956703685539863,89.99446061308971,190.3639775520394,28.730975396522272,87.86561282343727,58.263138643697886,283.9765197123841,18.874928362739197,18.392395994732205,486.1970351362242,813.9837103141311,765.4074281570115,-1343.190829746966
4.164,6.232587806592631,86.30896653243536,195.2247455718166,26.587573942374128,89.00254948924812,57.06536980689773,326.26749769735306,20.21830715091311,18.245443870482063,520.590317695224,815.1208967591426,1071.5597071897928,-964.9687581871499
4.168,5.657946285284631,81.37653370073429,198.35263830453846,24.745546382844473,89.54621762456779,55.70737521611954,364.4168179532472,21.536242713693166,17.989620309907753,549.1408590613768,814.1486738540914,1367.1124499259295,-497.8902819731982
