TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.708,19.249035726183173,127.03386309686644,78.01477216439706,29.57840089487006,112.7566767818897,44.689832883009615,-312.13528635578274,-1.028098836569183,-6.443173296684901,380.3616491814353,578.0391066120003,293.7870960716665,-589.6575010047044
3.712,18.369033258005413,125.86081826454328,79.99324367930076,28.819330635612456,112.84113010620148,46.01307189835334,-315.06976298739255,-1.8692832483924002,-5.434704743623193,395.4956758553723,614.5638220198758,287.43844684594717,-547.7624912451344
3.716,17.402078559059433,124.73482508820119,81.86184317625457,28.137174194496353,112.87858688420124,47.34134252316118,-316.3790723681013,-2.713237453343068,-4.344497917257987,409.87711040824695,648.2824376189316,270.61793009358837,-523.4904289005152
3.72,16.360039841821884,123.69801134232688,83.70424128695313,27.551309062122847,112.8509618707885,48.66264284817517,-314.52668065022243,-3.5563288102612876,-3.167716336387886,422.46448112240626,677.0488303431293,244.0075798832177,-518.6164323852137
3.724,15.259643876101306,122.78693838398922,85.60193362048251,27.06326734002829,112.73699257080382,49.959312130925696,-308.0101357920249,-4.391287388968854,-1.8992092720097824,433.1317555645751,699.809649731376,209.62640315107106,-533.3705352601654
3.728,14.121365458653377,122.0274917797885,87.62859931572838,26.65877287470045,112.5181038516538,51.208758946152734,-295.5079668675069,-5.206738634538252,-0.5349959260525149,442.7754005234174,716.8271968935479,170.51830746373878,-566.5367257520759
3.732,12.96775122539777,121.43167531737622,89.84634868861161,26.312588699449442,112.18389184824444,52.38459302545368,-275.99539064291343,-5.986905766018477,0.9262915654617584,453.17122640585984,729.6263177046123,130.1805279313097,-615.717557955514
3.736,11.821376847364494,120.99709018067291,92.30388706578503,25.994865129745744,111.73602533634624,53.45799419484043,-248.836426677671,-6.71180329650582,2.482386891709665,466.59206167922343,740.6491800003242,91.8935020856194,-677.6911532647341
3.74,10.70274553797346,120.70914012151889,95.03614237734348,25.677189030899573,111.18976877316791,54.39923735417703,-213.86269648826453,-7.358226950344398,4.1270121486702545,485.25974378994954,752.6776268419068,58.13584236899659,-748.8040876517016
3.744,9.628459996775348,120.54527073329544,98.0648112951716,25.336752279615126,110.57287393077233,55.17937604852551,-171.44515694265814,-7.901656977181753,5.850150801542103,510.750250813219,768.150082133082,30.23905485325724,-825.3683048033326
3.748,8.60992833427779,120.48003148943148,101.39949817566917,24.957866882245252,109.92213461556086,55.772130093254106,-122.55606843413528,-8.31888089218256,7.638793486855155,543.485679569728,788.5339483970916,8.36197161109173,-904.0375226943117
3.752,7.652734525155091,120.48960540869214,105.03938374051452,24.53103049532113,109.27833172077291,56.15600539589104,-68.80769539543837,-8.590835387927646,9.477893540785006,582.4299594729354,813.90252285613,-8.234914085326553,-982.1236728888002
3.756,6.756682481670469,120.55472846296718,108.97542010007508,24.05042445432632,108.6805322251632,56.3165962405053,-12.445509148485844,-8.704997449580565,11.351299023513175,625.0645141527357,842.8137482185239,-20.72457631987624,-1057.7931401716123
3.76,5.916452060136848,120.66149949756543,113.1928467000909,23.510890399386852,108.16073431105221,56.248897673121164,43.72923908568537,-8.656692909316826,13.242535467914152,667.6658295186779,872.517972160995,-30.212015350765135,-1130.0772346343947
3.764,5.122767066070639,120.80022477747168,117.67349830954011,22.905204140715078,107.73971920292722,55.95931993756563,96.52737429745996,-8.448925227132657,15.135430842487606,705.8480781572835,899.4547148747628,-37.33644916782252,-1198.6559430084696
3.768,4.3639288452688625,120.96292021788283,122.3971731652693,22.22214076560981,107.42473279915139,55.466992075311886,142.63590888573864,-8.09067713631653,17.0146389932875,735.2783413765327,919.9430317226247,-42.05987575282499,-1263.4321449274053
3.772,3.6275075368291474,121.1402908105884,127.34144744785858,21.445606834896495,107.20930292208836,54.803915198455016,178.9628195342864,-7.593997183038983,18.866102611865298,752.4280392262059,930.9275840429044,-43.65294561853224,-1323.990870454742
3.776,2.901937373347209,121.31892515408175,132.47979298320416,20.555006001225546,107.07511874736075,54.01361702065144,203.021318925077,-6.970470928296553,20.677420959854256,755.2036752691155,930.6192997526234,-40.82822264252718,-1379.1006939987656
3.78,2.177772047588256,121.4791624582525,137.77850290036645,19.52689455866129,106.99551206214458,53.14818121912635,213.28996396837928,-6.227848137147382,22.43800158194421,743.3160235465012,918.8785871175714,-31.936184609132482,-1426.4234083827894
3.784,1.4484449865398428,121.59373304377343,143.19344858317393,18.33778867603172,106.93978513710773,52.26384415311819,209.47614194791913,-5.367624932418167,24.13883044259521,718.3042302372636,897.2395873168996,-15.139617037566492,-1462.535734081511
3.788,0.7105350952799399,121.62699194884726,148.6677972323393,16.967712455256365,106.87751617081176,51.41568261416462,192.62328779168615,-4.384245635581627,25.77172853352374,683.217067806563,868.5600300196539,11.483300564475005,-1483.252732368511
3.792,-0.03629615142061636,121.53447700422932,154.1314214904643,15.403825693901767,106.78205805912735,50.65215313461457,165.03458602268208,-3.266298275693667,27.328092737771513,642.0394447128605,836.380131352364,49.90576384241739,-1484.1305644866684
3.796,-0.7894368001908186,121.2626354572777,159.50201733622674,13.643377723622468,106.63268643144173,50.010307937483965,130.0253152042744,-1.9996655088118465,28.79732286180861,599.0086721794657,804.1546983259049,102.14793520979967,-1460.9743524915689
3.8,-1.5433068655518898,120.74877100942692,164.6872836123766,11.69538478778169,106.41519132051214,49.51239134965968,91.54724357998094,-0.5721221480140823,30.16533932615651,557.9758682858951,774.5590146023604,170.25027855181065,-1410.206964250047
3.804,-2.2891516709480415,119.92143206920775,169.58722302138693,9.5808115640637,106.12107766559666,49.16426357390091,53.74305801270073,1.0215612951133899,31.413697067252347,521.9354257344793,749.0485290029395,256.1884161619563,-1329.0371108660015
3.808,-3.0148539503464415,118.70152644405309,174.0957718870758,7.331530953507062,105.74585796669606,48.95579028393986,20.487921136257935,2.7752174000701233,32.51973445932578,492.7847059217946,727.7783946452001,361.7129608577908,-1215.4470564504481
3.812,-3.7051643910809635,117.00443832789117,178.10138503817066,4.988728961532751,105.28710745990539,48.86305512032808,-5.0333389679359914,4.6687813293405975,33.45796416190708,471.30741407670695,709.8818804048767,488.1050363114146,-1068.0659826354592
3.816,-4.342774437438767,114.74341571657017,181.4866502909488,2.601508089797812,104.74296973521247,48.852040853334906,-20.672365195715358,6.66855671149889,34.20258470866215,457.3182573645323,694.0001917443046,635.8318355179752,-886.0043243583629
3.82,-4.910470197960842,111.8345323981007,184.12734009198735,0.2261433602878743,104.11165387036104,48.88328412300358,-25.547239565078566,8.73051366633274,34.73067430653652,449.87982427999026,678.8849506949148,804.0814400622525,-668.7192465642344
3.824,-5.394256006857981,108.20356654610441,185.89153029948255,-2.0741462153808965,103.39218720150167,48.91691182165015,-20.115474293555,10.806160735593977,35.02542664933955,447.51123884281463,663.8805507017153,990.1738598752326,-415.98040971231893
3.828,-5.786932062006004,103.7950508352805,186.6396044245174,-4.22968923421703,102.58633301004338,48.91739367537267,-6.054919186704893,12.849872815857823,35.078767564241716,448.34560365165015,649.1399299261669,1188.9004479181915,-128.0066044025383
3.832,-6.091293587249859,98.58338573704307,186.22615068502196,-6.166274733834743,101.70121974952883,48.857312178842044,14.05972243026443,14.826143389934954,34.892851573016465,450.2431285513804,635.5179441065529,1391.9300791530577,194.16954475691296
3.836,-6.3220041647824825,92.58520102013006,184.5048817939234,-7.809519165488489,100.75194274782257,48.71951660224728,37.25349118886827,16.715185538368114,34.48021765682572,450.9070660951242,624.1906261814544,1587.5050005309793,548.0951775544011
3.84,-6.50533582616493,85.87121400764578,181.33761220148045,-9.092063337030341,99.76326810420777,48.49725964253381,60.73305000588319,18.515656311756956,33.862692747907595,448.0593437704727,616.1316175861442,1760.6838797265664,929.110207213104
3.844,-6.676356714151289,78.57497379613841,176.60784943696595,-9.963016141845046,98.7696409680768,48.192329699876005,82.41910308863258,20.24393049757042,33.06938579958683,439.70358694925255,611.614725903497,1894.336235941103,1329.5318644517824
3.848,-6.87372832600527,70.89548750021761,170.23861142304906,-10.398158436134104,97.81299790717304,47.81170358059096,101.28676310368715,21.930123575610946,32.13425540254951,424.44681727141983,609.8978308536132,1970.9481988997177,1738.0434507277353
3.852,-7.132936215314581,63.091086391796345,162.21275338836486,-10.408864058875267,96.93839422193341,47.36367461338218,117.41753253466844,23.611755933061556,31.093730936874703,401.7957821932657,609.188220462609,1975.0988551366493,2139.5567065743858
3.856,-7.4793468828998915,55.463079236702164,152.59265911260403,-10.047629199742754,96.18809870687808,46.854572187079306,131.75245654406416,25.326398065973184,29.98472832558879,372.32052281231825,606.9121191433467,1896.2597547128369,2515.7791138725047
3.86,-7.922756545054112,48.3296183994424,141.53505346021052,-9.408562808634056,95.59539536374633,46.28699495035006,145.62579728730142,27.104764245009434,28.8431724253113,337.603640710291,600.2327516622333,1731.4081593971682,2846.591392412454
3.864,-8.454917805247803,41.992441873059306,129.29637599241804,-8.622123264361532,95.1796282817056,45.659992762204304,160.21862037896176,28.9655399065787,27.702898970326032,299.9615213636354,586.698562711709,1486.8789641310045,3112.145345991614
3.868,-9.050873513488266,36.701229873258505,116.2249250495514,-7.8445781439610744,94.94386435899581,44.97101589208418,176.0859196029485,30.912795505569505,26.59465554851059,262.0037727047314,564.8672695064033,1178.9519888854436,3295.3770861255216
3.872,-9.673942585593041,32.62162069336536,102.73788880489617,-7.243749134427994,94.87591619226974,44.21889577460401,192.88068882281456,32.93626215560875,25.54492578206087,226.1526805369766,534.7500833472027,832.8799355858725,3384.456321118699
