TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.736,28.411114597153457,110.38271676289234,66.68978828901335,51.3169349691843,80.15799145862813,47.957721594467515,-169.48309642129593,19.17432186964342,-7.459202407279491,568.7302542388182,685.602052674206,15.919297187803213,-810.4739109995478
2.74,27.960818377968483,110.30326518446758,70.00496862564357,51.41924662584922,79.58016664960635,48.76297253368965,-179.05235576144568,17.98033969368906,-6.522144221076686,575.5585860194168,732.3740307159497,25.29722843304037,-861.5686611439397
2.744,27.3311235031863,110.19186319035222,73.59454996818434,51.27330211993038,78.72933947407354,49.61695187582145,-179.40836680296547,16.87837582216954,-5.478088782611363,578.4372383720912,773.3855333427379,32.30637270484942,-911.4756745273787
2.748,26.54121539177589,110.05629605857624,77.46274893400435,50.83696795253382,77.72084653971145,50.47372366632271,-170.17610304536498,15.859132952641321,-4.34914922942359,579.1914051377605,807.5471638942225,37.141058410649215,-957.3546664678786
2.752,25.62277624390443,109.90408567279107,81.59969535195079,50.07658302234453,76.67715342741806,51.2846754206689,-151.6628270095206,14.913221500946198,-3.1587839605654415,579.4864949661801,834.2902113163318,39.70099441151613,-996.8203458909514
2.756,24.61555343919288,109.74400879612028,85.98255708088773,48.969308704419376,75.71369435443059,52.0030917783919,-124.81447581807333,14.034876641247003,-1.929177998332997,580.4732925754604,853.5903999375751,39.528496705493836,-1028.3644675898738
2.76,23.561935221677494,109.5878807930168,90.57860839427036,47.504463022550105,74.92756097877425,52.58837340927927,-91.13292789881596,13.224539867324324,-0.6792090806980878,582.562653453619,865.8725006708371,35.78446204349681,-1051.6925442994013
2.764,22.50164397668277,109.45222003438519,95.349946933914,45.68347066156938,74.39044197520916,53.009469117817986,-52.5536198792483,12.490031180209131,0.5766880004686791,585.381005576493,871.8394782430138,27.350673706750264,-1067.8886680405988
2.768,21.467538855689554,109.35909074763612,100.25916872195813,43.51851139535599,74.14644487248086,53.24718271779297,-11.275260292158004,11.84625848417806,1.8286349545057912,587.919758548558,872.2897307745135,13.11036388516911,-1079.366223888267
2.772,20.483192281161415,109.33533332664132,105.27509826362635,41.030431501382544,74.21451299795233,53.295118651539134,30.454305181254455,11.313617779004858,3.070501185632233,588.8392131695914,867.9825378431341,-7.605257897469635,-1089.6174616110056
2.776,19.562426746551125,109.4095926381314,110.37769604718214,38.24678349184222,74.59421869284265,53.15916568685047,70.5659753735246,10.915436526946017,4.298480649785056,586.8434157657559,859.5917606126982,-34.48137149700593,-1102.8164030149833
2.78,18.71050739259744,109.60698886446146,115.56148998167419,35.200790702475864,75.27299737967638,52.855597243842205,107.36329343983103,10.674991032160474,5.50948585010004,581.0266534880103,847.7548817114815,-65.70979054206683,-1123.338863581777
2.784,17.926350966944117,109.9417905132495,120.83716252761019,31.931562928219336,76.23264865037969,52.408082399778195,139.64205922404307,10.612727004302016,6.699776057667763,571.1081122083906,833.1864706980227,-97.61837945753454,-1155.2360910352816
2.788,17.205021975508522,110.40888086796149,126.23107967905095,28.4852417672123,77.45330211636168,51.844098530376236,166.72327491791972,10.744254808144106,7.864091207267497,557.5086027126056,816.7989508622506,-124.51960151687989,-1201.6516202403309
2.792,16.539908210762885,110.97506975595748,131.78245505975315,24.916298688452443,78.91391683750942,51.191325820863504,188.4157794552003,11.079463771354765,8.99535363822353,541.2680719373084,799.7724625418177,-138.8165992726398,-1264.1370061109499
2.796,15.924204492634166,111.57141096832605,137.5375683602898,21.288187783221733,80.58946703614485,50.47453480115341,204.93729482974848,11.622776705650747,10.084812581552184,523.8405588049785,783.5361462457337,-131.37876228852542,-1341.8289266363684
2.8,15.351596404170827,112.08773461787949,143.54022594359273,17.6729245739593,82.44594258394358,49.71328570941704,216.81670993165145,12.3742520707564,11.122404550749081,506.82307566893576,769.6507310521957,-92.19853964906541,-1430.5066903991035
2.804,14.816257902942395,112.37069418557104,149.81774299786585,14.149643044147778,84.4349133089551,48.92053822396783,224.78784482397754,13.331025127863008,12.09711081055034,491.67396141814766,759.6054461381788,-11.357711148569383,-1521.6466097088655
2.808,14.31241536499718,112.22677055711472,156.3623683982062,10.802442323024147,86.489571804982,48.10211900970526,229.67760811950546,14.488515930699235,12.997190776144823,479.4627541573947,754.5575205889224,119.66814958299348,-1601.7028253293743
2.812,13.833781838136195,111.43170989836217,163.10931158257213,7.717719068298527,88.5239289330419,47.25696047668939,232.2931834842786,15.84092388039994,13.810305842187736,470.6804835627656,755.0523147806878,306.3897346429822,-1651.934314220896
2.816,13.373157912864862,109.74752976705317,169.9141663627209,4.980830103899376,90.4362909503969,46.37807477367059,233.32170883743876,17.380735561760257,14.52366630968507,465.13339479633123,760.7710248811883,549.5009721416657,-1649.1263945653282
2.82,12.922458686579299,106.94731480233732,176.53418192335104,2.671632621593112,92.11737091150313,45.454261658367734,233.26601276598086,19.097260571627558,15.124393434395905,461.9402447675808,770.361830791095,843.1619060440992,-1567.491381199544
