TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.276,26.515773844371406,114.95437964712822,50.33255436577893,40.00142633935041,106.9552104360048,58.959602724811454,-197.68561326565538,15.588340022738668,-4.785530011944462,463.7183306208666,477.84357202873053,48.37327002050829,-1006.9503438080474
2.28,26.41282329844934,114.76302941346941,54.27900386573148,40.04584679875841,106.42133468004371,59.856411406643154,-200.73677663075128,14.76127991774631,-4.404967821125583,491.8757516998786,540.145230075058,42.9356688069967,-978.5158750951015
2.284,26.167506665308277,114.613349154867,58.130565934369116,40.26430248468886,105.69293943031953,60.75183701889793,-195.5661968829576,13.970831199650613,-3.9186850964495665,526.2776070026223,604.8770727178008,28.17111225127608,-947.6964112363813
2.288,25.80475280639815,114.54189268201642,61.89425919456293,40.65718496364421,104.78385957181082,61.604703263791606,-182.37516254529666,13.224758773682629,-3.3299925658291696,564.773503393711,666.3253585516883,4.748189303439066,-920.1562403747057
2.292,25.36269183649174,114.58157338242096,65.59260860698433,41.18558417261603,103.71589474658269,62.37704255481662,-161.91284026879237,12.528895921942185,-2.6466478667766147,604.4589584057331,719.1188115501444,-26.061624805793205,-900.9251485049255
2.296,24.886496214361898,114.75873489509414,69.25964331246762,41.77292789875203,102.51963940006506,63.03729611332302,-135.43972700030994,11.88687577490278,-1.8807565106240203,641.9801487310779,759.1668512676162,-62.19379722921559,-893.5609356443645
2.3,24.42035484600635,115.08963978615249,72.93498176714185,42.31270502400185,101.2348945285463,63.562725242589124,-104.65150475824484,11.299897217401844,-1.047968703232882,673.9645227321012,784.3631009634994,-100.74884624618085,-899.5987595390743
2.304,23.999281147300692,115.57720641467635,76.65714193054171,42.6812764889732,99.91016599629994,63.94078936419875,-71.53853487407319,10.76673083233352,-0.16605000827236716,697.4997493833698,794.907394157381,-138.1827754412951,-918.4187499286791
2.308,23.6424975886496,116.20905136377132,80.45750700932302,42.75392778571057,98.60090180794326,64.16933292082086,-38.17112351239636,10.284144913215654,0.7469137632054914,710.5606672907193,793.1830167165355,-170.7418375077037,-947.5719673844759
2.312,23.349764144333765,116.95776160513412,84.35631908059895,42.4217086750504,97.36638620442939,64.25554194752716,-6.429136630600339,9.847846264287039,1.6742905958359022,712.2926527044177,783.2235058342249,-195.062531114881,-983.4901514632293
2.316,23.10135239636788,117.78381287248925,88.36161410497222,41.60637273473001,96.26556559636573,64.21378321140233,22.275251849429313,9.453880505142802,2.6022428192818152,703.0976380259798,769.8955155117698,-208.78108776723198,-1022.3993779865044
2.32,22.861571233931095,118.64079846347435,92.47125281893838,40.271003638595694,95.35242762645781,64.06260732163594,47.21467624639284,9.100256489366217,3.5203203114660524,684.5206418909054,757.9892782061105,-210.96713269696986,-1061.1999627968924
2.324,22.58500023410446,119.48188462519188,96.67737775447002,38.42471461452756,94.67173268877757,63.82135208338127,68.4392570665681,8.788420623750714,4.421201917583292,658.9794342326254,751.4231185791732,-202.23252254450492,-1098.0918891569443
2.328,22.224058193780763,120.26594585271744,100.97202522679267,36.12096496408844,94.25578546013449,63.506890026712355,86.70488215880538,8.52418592338928,5.299740260399825,629.4025944073182,752.7235268530854,-184.46046222388827,-1132.8145610122997
2.332,21.73635181509291,120.96183914563463,105.35244957625268,33.450249753299296,94.12255313238157,63.131091810044836,103.23681750402943,8.317851746190696,6.151678181717173,598.8399280489178,762.8513650011215,-160.21569787427384,-1166.4934817498931
2.336,21.0904493988934,121.54974385480492,109.82497948410497,30.528848941594006,94.27498216145064,62.69949730266806,119.37324527808913,8.183489600881005,6.972481722491019,570.0943050403941,781.3403033093421,-131.98798114793024,-1201.188515414296
2.34,20.269242082493424,122.0192426279254,114.4067201812679,27.485711037186082,94.70109566399574,62.211487008097976,136.1716742258672,8.137614574962003,7.756640964875874,545.4084001968823,806.6331357338813,-101.45714628209527,-1239.2785650610895
2.344,19.270728412941633,122.36459328872886,119.12486179839121,24.4493433280174,95.37450417071682,61.661946451591604,154.08137935706168,8.197605030809912,8.497570050964239,526.2303178748576,836.4731533182597,-68.94366858088462,-1282.7928565868633
2.348,18.10666472952318,122.57821074765837,124.01356504244579,21.53601441502402,96.25524195057898,61.044068988450256,172.77826907183817,8.380215953821082,9.18799579916064,513.0778320759214,868.2373039425537,-33.13913217565647,-1332.7416912383549
2.352,16.799870203252354,122.64360657035594,129.10838137099074,18.84003420747033,97.29110646844099,60.35263128389311,191.22216522945857,8.700370150118555,9.82057433614875,505.5176972578933,899.1655327528265,8.87425410137896,-1388.4575862582333
2.356,15.38099548862239,122.52892337591143,134.43812521943337,16.426642501779792,98.41972498436914,59.58689724939556,207.93661672000422,9.170203091453574,10.388477233266181,502.2699590284498,926.5098014905275,61.372931222666416,-1446.9660587129208
2.36,13.885347327504315,122.18188860302794,140.0142987020024,14.328096573758499,99.57138867316235,58.75234186417975,221.44443593187236,9.798209356477185,10.885815506801121,501.43408679063106,947.6632759931132,129.5903871038451,-1502.4608344916433
2.364,12.350077322402036,121.5267081833139,145.81868079274517,12.543647509334845,100.67245497339724,57.86065779249616,230.74164811518102,10.588365229420242,11.307926011870945,500.8131077407336,960.3223300102819,219.21730486156144,-1546.019820155694
2.368,10.811831104648757,120.46331091268581,151.7903957097471,11.043941267392537,101.6490220560973,56.92794518962905,235.67840424256522,11.539251308331306,11.651626918369208,498.28803197667537,962.6937688687192,335.7972809494466,-1565.716095185921
2.372,9.304860230553393,118.86949961091189,157.81436520933352,9.779812594124373,102.43069125693772,55.97144809112703,237.14213557453377,12.643361313702735,11.915508238555049,492.17699433484455,953.7154172345195,483.95993435579726,-1547.2329188190133
2.376,7.859578556428028,116.60684687679104,163.71327177796337,8.69450278332383,102.95445633469299,55.005545316292505,236.99418404666952,13.886855948801225,12.10019131142217,481.5105947973243,933.2359924999259,666.4299466626936,-1475.0075328652824
